2017-08-15 1.0 3.3068939034 3.53944864299 2.55965190698 0.420419336716 
2017-08-18 1.0 2.81704552428 2.90911472903 2.00959964975 0.407457169576 
2017-08-21 1.0 3.80750287828 3.51680284556 2.53285698811 0.357498671548 
2017-08-25 1.0 3.95748375616 3.26659593989 2.3467412485 0.307293028493 
2017-08-28 1.0 4.26931246301 3.22479181018 2.33185374654 0.266738222804 
2017-08-29 1.0 4.56982783032 3.28849612411 2.43439258485 0.314811660443 
2017-09-04 1.0 4.67254389419 2.90258182102 2.0284422159 0.241990368916 
2017-09-07 1.0 5.07740875302 3.11952115957 2.12982634649 0.231999944394 
2017-09-13 1.0 4.60769058375 3.16505860888 2.16710131089 0.277262876661 
2017-09-16 1.0 4.47546378472 3.25430742045 2.24655941799 0.307735038227 
2017-09-18 1.0 4.42792524665 3.44165136435 2.31315719854 0.322262615615 
2017-09-21 1.0 4.08740674403 3.37610284367 2.3351654522 0.366935183924 
2017-09-25 1.0 3.70419092015 3.42937458347 2.44045398301 0.376235188821 
2017-09-28 1.0 3.4493297875 3.46760301738 2.45370917904 0.397978452161 
2017-10-01 1.0 3.25680929505 3.44396076969 2.49181122023 0.404797069032 
2017-10-04 1.0 3.20244412367 3.53087119912 2.5232035004 0.404333645581 
2017-10-07 1.0 3.27293023789 3.48911768357 2.36763038115 0.30956206245 
2017-10-09 1.0 3.58008881911 3.44608522273 2.455476516 0.386505088522 
2017-10-13 1.0 3.08338272406 3.42856247579 2.38708997083 0.3248710136 
2017-10-15 1.0 3.48525705145 3.54495751163 2.45024253707 0.341121107247 
2017-10-18 1.0 6.26867546939 5.17514212364 4.03423214442 1.8306501349 
2017-10-21 1.0 3.37720223323 3.49036612638 2.42298970644 0.362248152622 
2017-10-24 1.0 3.47156117034 3.3754700032 2.42910936255 0.341565959982 
2017-10-28 1.0 3.58679339992 3.32213853669 2.3468366182 0.295458080027 
2017-10-31 1.0 3.84135553255 3.4519287461 2.35050473796 0.307580221352 
2017-11-05 1.0 3.76047398418 3.507682815 2.38189713629 0.342564893779 
2017-11-07 1.0 3.55719032209 3.49666370149 2.37117727352 0.345374934221 
2017-11-10 1.0 3.41848601554 3.45140539569 2.45038855946 0.374319501616 
2017-11-13 1.0 3.36466556758 3.42302362614 2.46648093512 0.347346948107 
2017-11-17 1.0 3.5986132763 3.27140206924 2.37012493486 0.287609388951 
2017-11-20 1.0 3.39276808296 2.9000696888 3.12654734931 0.205663883044 
2017-12-01 1.0 4.53888682529 2.97784523618 2.09280250232 0.216527477871 
2017-12-05 1.0 4.67616496915 2.95041764571 2.0155699104 0.210110207536 
2017-12-09 1.0 4.64128821313 2.94171307006 2.01718322039 0.215561714716 
2017-12-12 1.0 4.36339396585 2.970815658 1.99978447121 0.231146955406 
2017-12-16 1.0 4.06051703128 2.99396752326 2.08933231848 0.236688067129 
2017-12-19 1.0 3.85164956338 3.061893663 2.152557422 0.266865754322 
2018-01-05 1.0 3.35574300987 3.07493708896 2.25143046002 0.278468310038 
2018-01-06 1.0 3.38651900198 3.05854674605 2.25857373162 0.272140514758 
2018-01-10 1.0 3.56791041904 3.0267587639 2.26652982105 0.244974528571 
2018-01-14 1.0 3.58521040273 2.94746099093 2.16405138779 0.234528284484 
2018-01-18 1.0 3.90653107815 2.95067143242 2.11706922916 0.216987900515 
2018-01-21 1.0 2.84642519985 2.91300123743 2.05898431248 0.221531648897 
2018-01-25 1.0 3.94783546699 2.9167540017 2.10500883353 0.225185496626 
2018-01-28 1.0 3.43331461909 2.93374007034 2.03256720458 0.236870969267 
2018-01-31 1.0 3.81339642584 2.93451959748 2.10927918145 0.237852413278 
2018-02-03 1.0 3.67926357517 2.87580915386 2.12980666483 0.231935905203 
2018-02-07 1.0 3.68597245287 2.82823423709 2.10702073607 0.232169379756 
2018-02-11 1.0 3.83176900085 2.79412830425 2.0968369442 0.204541670815 
2018-02-18 1.0 3.80607164188 2.70847293622 2.01431501978 0.197153729652 
2018-02-21 1.0 3.94579988812 2.60285125912 1.97530907707 0.139894711503 
2018-02-25 1.0 4.20411948052 2.5180758302 1.93919136906 0.162974574248 
