0.493164  0.928353 0.915691 1.051403 1.015158
0.493652  0.926807 0.898556 1.077889 1.019297
0.494141  0.911992 0.909508 1.062760 0.997457
0.494629  0.920771 0.913180 1.056275 0.999405
0.495117  0.922128 0.903462 1.075414 1.003262
0.495605  0.922992 0.907178 1.083834 0.998133
0.496094  0.928555 0.923670 1.069709 1.005594
0.496582  0.912612 0.895350 1.054295 1.002769
0.497070  0.919646 0.905200 1.065508 0.991438
0.497559  0.918680 0.897581 1.075084 1.024027
0.498047  0.938162 0.902210 1.059115 1.001663
0.498535  0.921862 0.920436 1.069478 0.990982
0.499023  0.912965 0.903518 1.055614 0.996815
0.499512  0.919931 0.902985 1.075949 0.992869
0.500000  0.924642 0.911880 11.543655 13.655673
0.500488  0.924816 0.905428 1.046201 1.002661
0.500977  0.917658 0.904317 1.050795 0.995129
0.501465  0.923653 0.907381 1.053318 1.009868
0.501953  0.918293 0.900691 1.049845 1.000788
0.502441  0.933366 0.908444 1.063347 0.996733
0.502930  0.906771 0.892399 1.068946 1.004867
0.503418  0.920170 0.907356 1.069031 0.996565
0.503906  0.928162 0.902046 1.077749 1.002920
0.504395  0.922175 0.907419 1.069764 1.004428
0.504883  0.924009 0.886082 1.076964 1.014770
0.505371  0.926480 0.900588 1.047244 0.987854
0.505859  0.918243 0.904592 1.057314 0.998999
0.506348  0.920594 0.910605 1.063544 1.000820
0.506836  0.919481 0.915176 1.062822 1.003841
0.507324  0.928548 0.911627 1.056343 1.007115
0.507812  0.924218 0.905841 1.065930 0.993019
0.508301  0.923207 0.902096 1.064937 0.995758
0.508789  0.922664 0.901575 1.051721 1.003755
0.509277  0.924598 0.893493 1.064259 0.996039
0.509766  0.916599 0.911531 1.051522 1.008702
0.510254  0.912362 0.901361 1.065670 0.992160
0.510742  0.925578 0.903304 1.060794 0.990123
0.511230  0.922323 0.904881 1.059448 0.985872
0.511719  0.916493 0.909494 1.061719 0.997624
0.512207  0.919307 0.903534 1.050503 0.999084
0.512695  0.908563 0.894010 1.048193 0.998710
0.513184  0.916144 0.888999 1.057312 0.995730
0.513672  0.934447 0.904664 1.058879 1.004019
0.514160  0.921462 0.910840 1.057690 1.007114
0.514648  0.911328 0.889461 1.060115 0.995580
0.515137  0.922775 0.907914 1.036154 1.001224
0.515625  0.931130 0.906856 1.063313 1.001554
0.516113  0.905046 0.907286 1.063723 0.991317
0.516602  0.915774 0.890714 1.066313 0.982534
0.517090  0.927684 0.913133 1.069898 0.987730
0.517578  0.913517 0.908926 1.050277 0.993494
0.518066  0.920023 0.901393 1.056770 0.986930
0.518555  0.927818 0.909225 1.045948 0.990822
0.519043  0.910132 0.893023 1.057041 0.987251
0.519531  0.936695 0.891893 1.054225 0.991928
0.520020  0.929694 0.898963 1.052261 0.994255
0.520508  0.911666 0.895574 1.042807 0.984323
0.520996  0.924940 0.895721 1.061919 0.987552
0.521484  0.921645 0.904285 1.059552 0.985600
0.521973  0.908454 0.904471 1.053527 1.003308
0.522461  0.918380 0.892079 1.051376 0.970494
0.522949  0.930784 0.887748 1.063279 0.984939
0.523438  0.903881 0.890236 1.042044 0.979282
0.523926  0.916417 0.898882 1.040382 0.982952
0.524414  0.915997 0.913427 1.056278 0.982391
0.524902  0.907204 0.899293 1.057480 0.989572
0.525391  0.920819 0.895303 1.049705 0.994812
0.525879  0.910954 0.900036 1.052055 0.979616
0.526367  0.911078 0.889604 1.038841 0.994492
0.526855  0.912703 0.896067 1.040607 0.993979
0.527344  0.898767 0.904720 1.051321 0.972827
0.527832  0.913294 0.895945 1.040455 0.986782
0.528320  0.923608 0.894567 1.049181 0.982839
0.528809  0.912549 0.901698 1.045907 0.981970
0.529297  0.916327 0.898391 1.055620 0.974663
0.529785  0.913357 0.891494 1.063996 0.981266
0.530273  0.919160 0.910826 1.038950 0.980716
0.530762  0.917952 0.893001 1.030402 0.984211
0.531250  0.912400 0.886562 1.039897 0.971459
0.531738  0.919587 0.893449 1.028918 0.971970
0.532227  0.924159 0.894085 1.041059 0.980281
0.532715  0.896305 0.881263 1.043334 0.983109
0.533203  0.910849 0.894991 1.034296 0.969584
0.533691  0.913401 0.892408 1.045244 0.971743
0.534180  0.897750 0.893604 1.036569 0.983630
0.534668  0.902423 0.886972 1.040289 0.978785
0.535156  0.906040 0.893167 1.056429 0.980543
0.535645  0.912475 0.900913 1.047409 0.985476
0.536133  0.911343 0.884914 1.041385 0.981071
0.536621  0.905474 0.899442 1.039229 0.970789
0.537109  0.918772 0.894873 1.058394 0.981941
0.537598  0.905643 0.902056 1.030685 0.990336
0.538086  0.907007 0.896081 1.018545 0.977077
0.538574  0.922290 0.898175 1.042482 0.973962
0.539062  0.916454 0.896853 1.037005 0.977761
0.539551  0.919425 0.895412 1.035474 0.973597
0.540039  0.922005 0.882322 1.027840 0.974755
0.540527  0.906318 0.888353 1.056033 0.974516
0.541016  0.905154 0.887924 1.037115 0.979937
0.541504  0.907979 0.902602 1.036659 0.957706
0.541992  0.907706 0.890051 1.041467 0.970903
0.542480  0.905867 0.882890 1.050019 0.972651
0.542969  0.896088 0.899978 1.021511 0.970560
0.543457  0.897980 0.886002 1.032239 0.976333
0.543945  0.921815 0.893326 1.033855 0.977053
0.544434  0.920905 0.897072 1.029915 0.981021
0.544922  0.887763 0.886352 1.026686 0.978001
0.545410  0.914099 0.884923 1.040035 0.972218
0.545898  0.923498 0.886999 1.032002 0.971114
0.546387  0.906443 0.881579 1.032331 0.970996
0.546875  0.907896 0.892569 1.036467 0.964551
0.547363  0.898299 0.902200 1.038732 0.960904
0.547852  0.908961 0.881553 1.034231 0.953114
0.548340  0.924921 0.879803 1.031579 0.963912
0.548828  0.909946 0.887075 1.031748 0.957046
0.549316  0.908656 0.886245 1.032965 0.954668
0.549805  0.912083 0.880053 1.016091 0.956514
0.550293  0.902013 0.879389 1.039226 0.961865
0.550781  0.900871 0.891949 1.034319 0.971082
0.551270  0.901523 0.906335 1.035474 0.955430
0.551758  0.907261 0.898240 1.029179 0.955704
0.552246  0.905485 0.903894 1.023620 0.966975
0.552734  0.899888 0.895193 1.024362 0.969611
0.553223  0.910332 0.890659 1.079604 0.979148
0.553711  0.905725 0.894025 1.049602 0.973288
0.554199  0.893679 0.882479 1.019288 0.961441
0.554688  0.918128 0.873490 1.038697 0.963951
0.555176  0.901706 0.880729 1.033235 0.958130
0.555664  0.912476 0.877478 1.022723 0.962754
0.556152  0.912352 0.877650 1.015952 0.964505
0.556641  0.904341 0.894520 1.019946 0.964376
0.557129  0.913872 0.884232 1.032700 0.950819
0.557617  0.904750 0.891692 1.027691 0.971856
0.558105  0.913868 0.881375 1.323806 1.001250
0.558594  0.919036 0.893916 1.016025 0.968556
0.559082  0.906385 0.877859 1.016819 0.969862
0.559570  0.901675 0.878300 1.018033 0.963146
0.560059  0.925850 0.892137 1.034994 0.954295
0.560547  0.895518 0.890651 1.037822 0.975073
0.561035  0.909533 0.886461 1.018760 0.958798
0.561523  0.907522 0.882423 1.010016 0.962894
0.562012  0.907824 0.895707 1.015807 0.966765
0.562500  0.907034 0.886175 1.017583 0.962302
0.562988  0.908247 0.888642 1.023903 0.960750
0.563477  0.905558 0.875412 1.010241 0.945487
0.563965  0.903950 0.892476 1.030578 0.954494
0.564453  0.905661 0.880419 1.020646 0.949210
0.564941  0.900966 0.881403 1.014568 0.949504
0.565430  0.900830 0.877050 1.009937 0.954924
0.565918  0.907656 0.890503 1.020689 0.946967
0.566406  0.911150 0.889597 1.000444 0.943791
0.566895  0.905842 0.876812 1.022019 0.952255
0.567383  0.908348 0.867151 1.029607 0.961149
0.567871  0.907311 0.890756 1.009061 0.937721
0.568359  0.907479 0.891948 1.008035 0.936713
0.568848  0.911845 0.889443 1.024723 0.947639
0.569336  0.901834 0.883486 1.017814 0.944044
0.569824  0.903821 0.894823 1.010269 0.960370
0.570312  0.889593 0.886754 1.014398 0.929156
0.570801  0.909546 0.879364 1.009482 0.936970
0.571289  0.915365 0.889360 1.013934 0.940606
0.571777  0.905956 0.891818 1.012315 0.949446
0.572266  0.895745 0.888424 1.019634 0.930042
0.572754  0.910052 0.890348 1.004095 0.939873
0.573242  0.908382 0.880318 1.009555 0.944268
0.573730  0.918474 0.892155 1.004196 0.943930
0.574219  0.890596 0.882667 1.006164 0.948800
0.574707  0.897652 0.884331 1.006812 0.938221
0.575195  0.912984 0.868981 1.004996 0.943142
0.575684  0.897505 0.877025 1.019096 0.942488
0.576172  0.886792 0.895411 1.017289 0.942136
0.576660  0.889628 0.887695 1.015961 0.950000
0.577148  0.904519 0.894589 0.998279 0.944312
0.577637  0.913437 0.887428 1.003637 0.950294
0.578125  0.910859 0.889385 0.995741 0.935977
0.578613  0.894163 0.872960 1.018684 0.942644
0.579102  0.911022 0.886485 1.006424 0.934798
0.579590  0.905455 0.881458 1.014649 0.923852
0.580078  0.894706 0.873480 1.012139 0.932226
0.580566  0.901662 0.875616 1.018600 0.945838
0.581055  0.927494 0.885058 1.004033 0.943235
0.581543  0.909187 0.873954 1.004535 0.934909
0.582031  0.906811 0.869628 0.989728 0.946654
0.582520  0.904409 0.883293 1.012411 0.944001
0.583008  0.907028 0.886209 1.190171 0.930678
0.583496  0.898460 0.871833 1.510287 0.940762
0.583984  0.902346 0.877289 1.012915 0.936368
0.584473  0.904064 0.888695 1.008422 0.927819
0.584961  0.906050 0.876432 0.995942 0.942375
0.585449  0.893245 0.882015 1.000251 0.921907
0.585938  0.897052 0.890437 0.992752 0.937596
0.586426  0.902182 0.880480 0.994607 0.927268
0.586914  0.907571 0.890278 0.993082 0.926615
0.587402  0.898743 0.881872 1.004724 0.936817
0.587891  0.901337 0.873267 1.005101 0.929840
0.588379  0.907938 0.884763 0.983784 0.928807
0.588867  0.911885 0.875260 0.999095 0.936458
0.589355  0.895232 0.882754 0.992360 0.923319
0.589844  0.896301 0.881157 1.008008 0.915323
0.590332  0.897969 0.873538 0.999021 0.931161
0.590820  0.900909 0.882696 0.985849 0.927719
0.591309  0.896287 0.880817 0.987696 0.919751
0.591797  0.907387 0.874393 0.991392 0.926662
0.592285  0.903617 0.885257 0.988429 0.921346
0.592773  0.897532 0.877463 0.994465 0.918143
0.593262  0.895366 0.883167 0.993316 0.920068
0.593750  0.899938 0.875151 0.988870 0.919459
0.594238  0.885759 0.888125 0.999123 0.934717
0.594727  0.902943 0.884702 0.987042 0.921036
0.595215  0.911817 0.875330 0.982178 0.912660
0.595703  0.898833 0.873130 0.982648 0.923047
0.596191  0.899743 0.871891 0.988487 0.915064
0.596680  0.901413 0.879545 0.985858 0.913032
0.597168  0.905426 0.887318 0.982484 0.912435
0.597656  0.880782 0.879325 0.982566 0.912121
0.598145  0.906417 0.872450 0.985670 0.923560
0.598633  0.903676 0.892342 0.981337 0.914743
0.599121  0.906283 0.877531 0.981871 0.926086
0.599609  0.904754 0.880196 0.971815 0.931182
0.600098  0.901761 0.884320 0.977309 0.919248
0.600586  0.897660 0.879663 0.991916 0.916914
0.601074  0.896376 0.886007 0.978831 0.941376
0.601562  0.894233 0.884855 0.968142 0.917938
0.602051  0.903498 0.879749 0.983515 0.919645
0.602539  0.902534 0.868653 0.975029 0.907608
0.603027  0.894778 0.872543 0.968364 0.920381
0.603516  0.901702 0.890027 0.972754 0.904018
0.604004  0.895197 0.880889 0.988071 0.904141
0.604492  0.900357 0.885424 0.981918 0.905633
0.604980  0.890317 0.877407 0.987724 0.919334
0.605469  0.892825 0.875876 0.965662 0.907202
0.605957  0.897831 0.883494 0.988495 0.932316
0.606445  0.897643 0.869448 0.985345 0.916960
0.606934  0.892331 0.870696 0.970952 0.918256
0.607422  0.902166 0.874277 0.973478 0.912924
0.607910  0.898184 0.885930 0.960586 0.903425
0.608398  0.906294 0.882757 0.994664 0.915352
0.608887  0.893139 0.875079 0.983754 0.916995
0.609375  0.883866 0.886106 0.979368 0.920464
0.609863  0.903245 0.881330 0.959696 0.922206
0.610352  0.894815 0.881421 0.973524 0.914340
0.610840  0.899490 0.870313 0.990093 0.902375
0.611328  0.898420 0.872930 0.968507 0.909639
0.611816  0.894158 0.881166 0.972881 0.904306
0.612305  0.892579 0.878219 0.971967 0.909819
0.612793  0.892778 0.879982 0.974844 0.905949
0.613281  0.904455 0.874122 0.991439 0.904231
0.613770  0.887941 0.875620 0.975518 0.907744
0.614258  0.889296 0.865652 0.973135 0.886052
0.614746  0.908208 0.877549 0.964585 0.911251
0.615234  0.904159 0.877877 0.968597 0.902625
0.615723  0.889930 0.875771 0.968040 0.902062
0.616211  0.893783 0.883945 0.972699 0.908912
0.616699  0.896801 0.881116 0.985488 0.905923
0.617188  0.887449 0.871626 0.977555 0.899246
0.617676  0.902655 0.877118 0.976585 0.899617
0.618164  0.900355 0.872917 0.964652 0.912403
0.618652  0.881979 0.885904 0.957928 0.880276
0.619141  0.899422 0.876364 0.952439 0.905972
0.619629  0.895501 0.877679 0.963194 0.904096
0.620117  0.884915 0.870416 0.970045 0.890962
0.620605  0.901830 0.866015 0.977609 0.885693
0.621094  0.891931 0.879119 0.960411 0.901992
0.621582  0.897502 0.876265 0.965731 0.906242
0.622070  0.878151 0.889584 0.959740 0.903657
0.622559  0.899007 0.891015 0.955210 0.902856
0.623047  0.904441 0.874041 0.970144 0.892847
0.623535  0.894921 0.865674 0.967254 0.888629
0.624023  0.893964 0.876307 0.953843 0.878534
0.624512  0.900219 0.880445 0.961720 0.903239
0.625000  0.902469 0.868789 0.971218 0.890748
0.625488  0.896152 0.882745 0.956793 0.899484
0.625977  0.892584 0.880495 0.948673 0.891642
0.626465  0.891938 0.877214 0.960506 0.890307
0.626953  0.888955 0.874198 0.968225 0.897482
0.627441  0.891815 0.875360 0.963123 0.883311
0.627930  0.893486 0.872693 0.949778 0.887022
0.628418  0.888041 0.863332 0.978338 0.900019
0.628906  0.899990 0.876033 0.960485 0.887231
0.629395  0.901428 0.874284 0.970564 0.890768
0.629883  0.899834 0.878620 0.958651 0.892353
0.630371  0.885582 0.875763 0.961028 0.888669
0.630859  0.893111 0.858668 0.952018 0.884045
0.631348  0.886630 0.868873 0.955920 0.883775
0.631836  0.899923 0.872536 0.950973 0.881797
0.632324  0.894247 0.865586 0.953370 0.878074
0.632812  0.898474 0.868553 0.949426 0.893401
0.633301  0.893202 0.887170 0.951503 0.892096
0.633789  0.888805 0.875821 0.957758 0.898818
0.634277  0.897812 0.877616 0.956585 0.878072
0.634766  0.898316 0.883355 0.943905 0.878723
0.635254  0.901328 0.877896 0.938941 0.885290
0.635742  0.897466 0.859185 0.949906 0.879032
0.636230  0.895209 0.894102 0.959763 0.876500
0.636719  0.886471 0.853304 0.952690 0.897405
0.637207  0.888074 0.872836 0.957410 0.875731
0.637695  0.888760 0.870712 0.955195 0.869390
0.638184  0.895064 0.877712 0.944926 0.880725
0.638672  0.887110 0.875234 0.953394 0.887047
0.639160  0.897995 0.876214 0.953474 0.891176
0.639648  0.896356 0.866719 0.940330 0.877354
0.640137  0.906717 0.869194 0.958278 0.881558
0.640625  0.898658 0.865954 0.955240 0.878435
0.641113  0.908663 0.860630 0.971153 0.884750
0.641602  0.888837 0.875505 0.988578 0.899049
0.642090  0.892147 0.865823 0.951452 0.867010
0.642578  0.878763 0.879318 0.942825 0.902478
0.643066  0.892382 0.885918 0.956802 0.875547
0.643555  0.893958 0.883907 0.946944 0.887842
0.644043  0.890890 0.865309 0.935888 0.875383
0.644531  0.908308 0.869300 0.944974 0.873039
0.645020  0.895009 0.872640 0.935319 0.871535
0.645508  0.895186 0.874049 0.941897 0.879552
0.645996  0.886819 0.873248 0.941284 0.865817
0.646484  0.888891 0.857688 0.945250 0.874880
0.646973  0.888543 0.877151 0.933197 0.869530
0.647461  0.897786 0.881226 0.938781 0.879489
0.647949  0.893801 0.889631 0.944453 0.888818
0.648438  0.880190 0.872719 0.937012 0.878061
0.648926  0.901352 0.868215 0.953961 0.862688
0.649414  0.891385 0.870904 0.938454 0.876919
0.649902  0.890093 0.873537 0.937815 0.868040
0.650391  0.897633 0.874688 0.938068 0.874582
0.650879  0.889283 0.863939 0.936851 0.881148
0.651367  0.891086 0.875760 0.924740 0.862935
0.651855  0.892015 0.876577 0.935603 0.878856
0.652344  0.891830 0.874334 0.918664 0.869207
0.652832  0.885748 0.867753 0.936518 0.861931
0.653320  0.885187 0.886500 0.941020 0.882647
0.653809  0.908651 0.869935 0.937396 0.864173
0.654297  0.900269 0.869607 0.939636 0.859826
0.654785  0.895602 0.860212 0.923681 0.875463
0.655273  0.886358 0.872885 0.945238 0.871233
0.655762  0.898567 0.881194 0.926361 0.873636
0.656250  0.884358 0.875444 0.928315 0.864911
0.656738  0.890498 0.865887 0.939514 0.876829
0.657227  0.888159 0.865925 0.931741 0.869185
0.657715  0.908754 0.882873 0.922027 0.855008
0.658203  0.895355 0.870927 0.938091 0.870554
0.658691  0.889481 0.860633 0.935153 0.865123
0.659180  0.891820 0.866832 0.929429 0.866451
0.659668  0.895910 0.887382 0.940072 0.857013
0.660156  0.884475 0.865835 0.937633 0.863112
0.660645  0.891290 0.870203 0.930922 0.871102
0.661133  0.892793 0.871137 0.928274 0.853770
0.661621  0.886872 0.869831 0.933850 0.879146
0.662109  0.893557 0.864492 0.936929 0.872128
0.662598  0.893750 0.878379 0.938209 0.850814
0.663086  0.899776 0.869158 0.961010 0.868483
0.663574  0.900166 0.871993 0.935265 0.851418
0.664062  0.889288 0.873848 0.936598 0.870748
0.664551  0.892467 0.863338 0.944877 0.867344
0.665039  0.896797 0.871884 0.949206 0.855626
0.665527  0.891004 0.876454 0.958342 0.865705
0.666016  0.898298 0.875826 1.034000 0.866642
0.666504  0.902861 0.867431 2.442576 0.889589
0.666992  0.895301 0.882601 1.455931 0.870126
0.667480  0.902449 0.872054 1.007187 0.859541
0.667969  0.894251 0.865938 0.958280 0.851994
0.668457  0.891485 0.871542 0.937974 0.852760
0.668945  0.896835 0.884203 0.950694 0.859014
0.669434  0.895345 0.870394 0.926824 0.855303
0.669922  0.897237 0.872646 0.936185 0.859241
0.670410  0.891393 0.881175 0.926462 0.865918
0.670898  0.890937 0.863486 0.934740 0.871247
0.671387  0.887938 0.873843 0.948614 0.862579
0.671875  0.882022 0.876254 0.933117 0.856481
0.672363  0.905463 0.877625 0.926556 0.850355
0.672852  0.898926 0.873566 0.914925 0.857541
0.673340  0.889671 0.874258 0.927255 0.867946
0.673828  0.887982 0.881300 0.916744 0.858668
0.674316  0.892454 0.857726 0.925665 0.846855
0.674805  0.901223 0.880087 0.923871 0.848477
0.675293  0.886668 0.877021 0.914344 0.862660
0.675781  0.882988 0.871056 0.938633 0.856940
0.676270  0.892526 0.877172 0.928547 0.859411
0.676758  0.892550 0.874109 0.922941 0.864116
0.677246  0.888018 0.877657 0.931561 0.854756
0.677734  0.880012 0.889091 0.924908 0.851026
0.678223  0.898744 0.869553 0.922546 0.869468
0.678711  0.885042 0.867336 0.915324 0.855213
0.679199  0.892084 0.874641 0.914264 0.868380
0.679688  0.886590 0.867757 0.929693 0.876821
0.680176  0.884182 0.870235 0.929885 0.841768
0.680664  0.889059 0.880337 0.924579 0.861373
0.681152  0.888013 0.876062 0.908519 0.860913
0.681641  0.896835 0.884335 0.909814 0.863212
0.682129  0.888182 0.882657 0.906524 0.848154
0.682617  0.907350 0.872820 0.923802 0.852443
0.683105  0.892774 0.889913 0.923031 0.845506
0.683594  0.897829 0.871205 0.908945 0.844671
0.684082  0.893780 0.883292 0.918350 0.855470
0.684570  0.880743 0.869156 0.913461 0.851587
0.685059  0.892543 0.872106 0.924589 0.845418
0.685547  0.900637 0.867147 0.923189 0.854729
0.686035  0.902506 0.888129 0.927719 0.852912
0.686523  0.899196 0.863298 0.908020 0.862017
0.687012  0.888899 0.874191 0.928045 0.838438
0.687500  0.891965 0.873211 0.922118 0.853690
0.687988  0.881800 0.887165 0.922051 0.837559
0.688477  0.903872 0.877556 0.921472 0.852972
0.688965  0.890329 0.895621 0.919267 0.850330
0.689453  0.896790 0.881836 0.919709 0.849728
0.689941  0.889724 0.881721 0.927435 0.859028
0.690430  0.886087 0.885746 0.915448 0.849112
0.690918  0.896687 0.872061 0.919709 0.850214
0.691406  0.895052 0.885922 0.925236 0.852167
0.691895  0.895270 0.888729 0.977648 0.888106
0.692383  0.909157 0.895420 0.911778 0.845228
0.692871  0.904394 0.895576 0.913932 0.845131
0.693359  0.898882 0.905854 0.898065 0.833367
0.693848  0.890997 0.886887 0.912467 0.850120
0.694336  0.901096 0.914898 0.923101 0.849327
0.694824  0.893301 0.899023 0.923673 0.839951
0.695312  0.891048 0.919001 0.904713 0.840958
0.695801  0.883091 0.916053 0.923701 0.847368
0.696289  0.904300 0.933039 0.905067 0.854256
0.696777  0.893724 0.958389 0.919891 0.856745
0.697266  0.900330 0.999942 0.908451 0.850830
0.697754  0.918503 1.047533 0.920612 0.843637
0.698242  0.909973 1.148041 0.911023 0.846888
0.698730  0.922965 1.420994 0.918015 0.849896
0.699219  0.967297 2.332963 0.919328 0.844044
0.699707  1.518156 11.357296 0.919290 0.847916
0.700195  2.278956 24.526940 0.930218 0.855843
0.700684  1.008579 2.796143 0.916614 0.844769
0.701172  0.939580 1.530159 0.916427 0.861365
0.701660  0.917471 1.218648 0.909277 0.850531
0.702148  0.909811 1.062119 0.914109 0.839235
0.702637  0.908483 0.997040 0.907464 0.843692
0.703125  0.902684 0.974974 0.901034 0.857854
0.703613  0.889785 0.936474 0.906060 0.840203
0.704102  0.904408 0.927923 0.904865 0.849151
0.704590  0.903557 0.924335 0.909301 0.843351
0.705078  0.896111 0.915856 0.901874 0.845285
0.705566  0.891119 0.907531 0.920177 0.855664
0.706055  0.897990 0.898375 0.906465 0.856129
0.706543  0.882415 0.904247 0.920943 0.852858
0.707031  0.891874 0.895683 0.915787 0.851986
0.707520  0.900358 0.893884 0.903571 0.848131
0.708008  0.897131 0.886241 0.909327 0.852788
0.708496  0.890258 0.886157 0.918667 0.837862
0.708984  0.893850 0.882388 0.909345 0.841545
0.709473  0.903189 0.872495 0.910925 0.842234
0.709961  0.902687 0.865198 0.906945 0.830023
0.710449  0.895667 0.879935 0.916930 0.841098
0.710938  0.902531 0.881237 0.894747 0.849600
0.711426  0.885748 0.888709 0.911566 0.848630
0.711914  0.903023 0.868882 0.909123 0.835517
0.712402  0.897827 0.871614 0.892664 0.828061
0.712891  0.902445 0.871604 0.901090 0.843943
0.713379  0.886489 0.883042 0.903951 0.847839
0.713867  0.902014 0.875531 0.912334 0.847980
0.714355  0.901826 0.872388 0.910614 0.841080
0.714844  0.908002 0.872909 0.904121 0.850217
0.715332  0.894106 0.889906 0.914669 0.849135
0.715820  0.904174 0.873346 0.912099 0.836534
0.716309  0.895332 0.872865 0.917415 0.839039
0.716797  0.906723 0.868939 0.916498 0.840078
0.717285  0.893919 0.879901 0.923674 0.840018
0.717773  0.897350 0.875483 0.907861 0.843468
0.718262  0.913759 0.878233 0.925721 0.842546
0.718750  0.909242 0.869332 0.913482 0.845683
0.719238  0.903490 0.886489 0.927018 0.839982
0.719727  0.901049 0.904017 0.927072 0.849972
0.720215  0.892943 0.875260 0.927801 0.862127
0.720703  0.892259 0.877074 0.911287 0.839658
0.721191  0.897213 0.882316 0.900033 0.848886
0.721680  0.894699 0.864063 0.930186 0.843308
0.722168  0.889478 0.877121 0.907283 0.841146
0.722656  0.885634 0.872317 0.906076 0.851485
0.723145  0.890363 0.876441 0.920489 0.832718
0.723633  0.903398 0.869602 0.902750 0.843090
0.724121  0.900110 0.880781 0.908138 0.859066
0.724609  0.898004 0.876789 0.991005 0.904759
0.725098  0.897843 0.875328 0.921386 0.849441
0.725586  0.880463 0.880289 0.930684 0.851494
0.726074  0.896471 0.876617 0.900953 0.840752
0.726562  0.897355 0.885572 0.913818 0.846549
0.727051  0.906519 0.879065 0.912772 0.842123
0.727539  0.893425 0.879187 0.912929 0.848272
0.728027  0.903933 0.872447 0.902013 0.834139
0.728516  0.896036 0.882378 0.901167 0.842244
0.729004  0.907681 0.880160 0.916127 0.847484
0.729492  0.902402 0.889885 0.905130 0.838861
0.729980  0.902974 0.879322 0.910221 0.845240
0.730469  0.906422 0.867767 0.903632 0.846661
0.730957  0.896940 0.875438 0.905990 0.839925
0.731445  0.894765 0.873737 0.914572 0.834021
0.731934  0.901869 0.887982 0.900032 0.843037
0.732422  0.887395 0.886840 0.897507 0.835872
0.732910  0.908198 0.885154 0.895075 0.851482
0.733398  0.883861 0.870283 0.905035 0.838227
0.733887  0.891521 0.898483 0.894346 0.840089
0.734375  0.906503 0.874737 0.916506 0.835863
0.734863  0.897440 0.880807 0.905672 0.847409
0.735352  0.887972 0.887460 0.899178 0.839970
0.735840  0.901355 0.876340 0.909785 0.843110
0.736328  0.899836 0.887583 0.912206 0.841975
0.736816  0.899479 0.872129 0.899622 0.831402
0.737305  0.903326 0.870785 0.913902 0.843522
0.737793  0.900652 0.873997 0.904310 0.848529
0.738281  0.888334 0.887293 0.896115 0.841534
0.738770  0.897436 0.876141 0.913898 0.839549
0.739258  0.907096 0.887675 0.912891 0.844945
0.739746  0.899593 0.876181 0.896571 0.841786
0.740234  0.896277 0.874446 0.901718 0.834401
0.740723  0.901920 0.872829 0.900289 0.830637
0.741211  0.900766 0.885168 0.904571 0.830939
0.741699  0.898247 0.878645 0.900845 0.849358
0.742188  0.893369 0.886477 0.915345 0.834501
0.742676  0.901690 0.874149 0.909343 0.837732
0.743164  0.889078 0.877460 0.896682 0.849079
0.743652  0.899900 0.889294 0.908616 0.845854
0.744141  0.906365 0.887374 0.897917 0.838702
0.744629  0.903952 0.889913 0.907559 0.837818
0.745117  0.901399 0.881428 0.909699 0.846654
0.745605  0.898847 0.891153 0.915399 0.836167
0.746094  0.901507 0.877521 0.898649 0.845571
0.746582  0.907888 0.896246 0.888176 0.838202
0.747070  0.902015 0.881057 0.904508 0.846146
0.747559  0.906325 0.879566 0.896601 0.858916
0.748047  0.894817 0.875949 0.907816 0.857387
0.748535  0.903003 0.881761 0.913910 0.841616
0.749023  0.905313 0.880690 0.912555 0.853169
0.749512  0.896739 0.884637 0.924119 0.835631
0.750000  0.915317 0.889646 1.507443 0.895891
0.750488  0.907103 0.884231 0.911546 0.845894
0.750977  0.905032 0.878947 0.895477 0.856377
0.751465  0.896409 0.877180 0.901555 0.852489
0.751953  0.895950 0.892258 0.917885 0.860245
0.752441  0.907807 0.877682 0.909583 0.848913
0.752930  0.899942 0.881370 0.899348 0.848772
0.753418  0.895507 0.880741 0.903715 0.833801
0.753906  0.904229 0.875823 0.895330 0.855849
0.754395  0.906967 0.891539 0.915865 0.849152
0.754883  0.895077 0.895165 0.911949 0.839506
0.755371  0.920685 0.870772 0.905394 0.837405
0.755859  0.911520 0.880015 0.906161 0.850658
0.756348  0.914894 0.885195 0.916923 0.840654
0.756836  0.905852 0.897395 0.909896 0.841468
0.757324  0.920446 0.879537 0.899617 0.852705
0.757812  0.907328 0.881573 0.903910 0.842640
0.758301  0.902065 0.878035 0.899273 0.831086
0.758789  0.893370 0.893773 0.906449 0.855458
0.759277  0.900017 0.884065 0.908593 0.853262
0.759766  0.896302 0.883023 0.900343 0.843104
0.760254  0.898993 0.869696 0.896582 0.844456
0.760742  0.905744 0.894837 0.902055 0.842621
0.761230  0.915445 0.883823 0.902511 0.852114
0.761719  0.900614 0.883396 0.906932 0.844829
0.762207  0.900976 0.887490 0.892780 0.852220
0.762695  0.914065 0.865176 0.910655 0.837134
0.763184  0.901044 0.874095 0.907447 0.849782
0.763672  0.907309 0.880558 0.897067 0.848469
0.764160  0.912673 0.888317 0.906379 0.846103
0.764648  0.913657 0.892396 0.904929 0.853543
0.765137  0.912173 0.882724 0.913095 0.852258
0.765625  0.919065 0.896880 0.915624 0.840861
0.766113  0.907307 0.893255 0.920455 0.849602
