0.050781  0.524353 0.524519 0.507460 0.506017
0.051270  0.525474 0.526266 0.504412 0.505895
0.051758  0.530550 0.525217 0.503123 0.510856
0.052246  0.528769 0.525527 0.508536 0.504905
0.052734  0.527127 0.523074 0.509425 0.503837
0.053223  0.529763 0.522154 0.508779 0.507841
0.053711  0.528847 0.526384 0.504013 0.508003
0.054199  0.525360 0.521655 0.508166 0.508464
0.054688  0.529690 0.524766 0.510823 0.512808
0.055176  0.523093 0.521843 0.505212 0.509864
0.055664  0.528176 0.521055 0.509027 0.509347
0.056152  0.529050 0.526137 0.514333 0.509639
0.056641  0.527813 0.525327 0.507647 0.504739
0.057129  0.529569 0.529214 0.516202 0.517457
0.057617  0.528043 0.528793 0.509161 0.510766
0.058105  0.528484 0.528028 0.513767 0.512289
0.058594  0.525304 0.532302 0.514188 0.512401
0.059082  0.529211 0.527982 0.513335 0.513193
0.059570  0.532506 0.528228 0.510245 0.514876
0.060059  0.526844 0.522830 0.516197 0.513614
0.060547  0.527193 0.534658 0.515011 0.515033
0.061035  0.532799 0.524914 0.517206 0.516221
0.061523  0.530910 0.530721 0.512722 0.513579
0.062012  0.531310 0.535300 0.518637 0.512728
0.062500  0.535318 0.535150 0.512345 0.516148
0.062988  0.533875 0.528227 0.517549 0.514584
0.063477  0.530130 0.528792 0.517230 0.516205
0.063965  0.542402 0.535734 0.516272 0.512332
0.064453  0.535912 0.530505 0.512626 0.511520
0.064941  0.534980 0.529473 0.515633 0.519307
0.065430  0.535701 0.536020 0.518151 0.523402
0.065918  0.539362 0.533785 0.521397 0.521828
0.066406  0.542703 0.531634 0.523462 0.522052
0.066895  0.532508 0.532233 0.520751 0.521370
0.067383  0.546786 0.544481 0.520295 0.520931
0.067871  0.539181 0.539925 0.521010 0.521528
0.068359  0.539266 0.533629 0.519066 0.519071
0.068848  0.544390 0.535999 0.516301 0.514464
0.069336  0.543483 0.541764 0.526646 0.525181
0.069824  0.539358 0.537818 0.525775 0.523905
0.070312  0.542409 0.537619 0.519712 0.522673
0.070801  0.541823 0.537763 0.524807 0.523246
0.071289  0.543969 0.539903 0.525756 0.523042
0.071777  0.542472 0.537293 0.526994 0.519709
0.072266  0.548032 0.541970 0.528060 0.531579
0.072754  0.543447 0.541854 0.531764 0.525462
0.073242  0.545510 0.541660 0.530624 0.523998
0.073730  0.544889 0.540693 0.526234 0.527389
0.074219  0.548854 0.541365 0.527635 0.528539
0.074707  0.541320 0.536612 0.526618 0.525279
0.075195  0.548309 0.544175 0.524276 0.525498
0.075684  0.545616 0.537754 0.528304 0.523948
0.076172  0.535602 0.539441 0.525364 0.526825
0.076660  0.545284 0.543221 0.526121 0.526868
0.077148  0.544009 0.541402 0.528891 0.529060
0.077637  0.547978 0.544327 0.530595 0.526834
0.078125  0.550162 0.543254 0.536434 0.537402
0.078613  0.547952 0.550113 0.528301 0.531674
0.079102  0.548352 0.544543 0.535361 0.528813
0.079590  0.541166 0.548485 0.533411 0.533768
0.080078  0.554787 0.548547 0.529842 0.532828
0.080566  0.554309 0.547119 0.538233 0.535185
0.081055  0.549668 0.544963 0.533768 0.531970
0.081543  0.558283 0.549969 0.533556 0.535348
0.082031  0.549801 0.547876 0.535861 0.537140
0.082520  0.551646 0.549795 0.534068 0.535026
0.083008  0.555828 0.549795 0.534863 0.537390
0.083496  0.554493 0.553945 0.538829 0.536410
0.083984  0.559079 0.551028 0.532791 0.531477
0.084473  0.551966 0.551258 0.537548 0.533193
0.084961  0.560677 0.551746 0.539834 0.539457
0.085449  0.561052 0.555697 0.537054 0.536874
0.085938  0.558915 0.557137 0.542713 0.542240
0.086426  0.560752 0.558085 0.544762 0.541239
0.086914  0.557556 0.552229 0.541829 0.544701
0.087402  0.560221 0.554498 0.539334 0.541099
0.087891  0.557499 0.557332 0.541594 0.539389
0.088379  0.565992 0.559797 0.552776 0.550772
0.088867  0.562621 0.557796 0.549698 0.544538
0.089355  0.555796 0.555960 0.547509 0.547054
0.089844  0.566272 0.560639 0.540541 0.542867
0.090332  0.559956 0.555841 0.543280 0.541260
0.090820  0.564640 0.560867 0.548564 0.552170
0.091309  0.563950 0.559539 0.543048 0.546869
0.091797  0.565433 0.559044 0.547364 0.547885
0.092285  0.563463 0.562188 0.547117 0.546571
0.092773  0.564854 0.560713 0.548708 0.550633
0.093262  0.564339 0.565708 0.547593 0.548336
0.093750  0.565279 0.566169 0.547165 0.548760
0.094238  0.567608 0.561006 0.550443 0.548047
0.094727  0.565215 0.568936 0.552509 0.547875
0.095215  0.573982 0.568260 0.553112 0.546224
0.095703  0.568220 0.564102 0.549816 0.550932
0.096191  0.566514 0.564247 0.546311 0.551675
0.096680  0.567804 0.562986 0.555113 0.558420
0.097168  0.570726 0.566420 0.557706 0.559964
0.097656  0.577767 0.573456 0.554879 0.555263
0.098145  0.570432 0.570382 0.562666 0.558998
0.098633  0.569078 0.573162 0.557210 0.558000
0.099121  0.578441 0.575569 0.560617 0.557878
0.099609  0.574936 0.568653 0.557205 0.563529
0.100098  0.573964 0.572564 0.561335 0.557052
0.100586  0.574323 0.577969 0.559906 0.555870
0.101074  0.573112 0.572136 0.559253 0.558750
0.101562  0.573478 0.569416 0.563831 0.563325
0.102051  0.581393 0.574126 0.558288 0.555917
0.102539  0.572934 0.571259 0.555904 0.559457
0.103027  0.577179 0.575597 0.566437 0.562417
0.103516  0.573480 0.572163 0.561787 0.559966
0.104004  0.583234 0.579792 0.563477 0.562129
0.104492  0.580862 0.579689 0.564270 0.567167
0.104980  0.582439 0.574713 0.561122 0.562872
0.105469  0.582626 0.583947 0.558224 0.559845
0.105957  0.586020 0.580598 0.564660 0.567955
0.106445  0.585401 0.585075 0.568319 0.565820
0.106934  0.585649 0.584400 0.564216 0.560041
0.107422  0.586913 0.580933 0.567050 0.563519
0.107910  0.593535 0.586788 0.569855 0.569699
0.108398  0.585643 0.582404 0.567349 0.569800
0.108887  0.593985 0.582696 0.563832 0.568647
0.109375  0.591327 0.587069 0.571834 0.570512
0.109863  0.587422 0.583841 0.571503 0.571363
0.110352  0.586600 0.584020 0.573210 0.577421
0.110840  0.584100 0.587435 0.570193 0.566158
0.111328  0.592372 0.587780 0.563276 0.567049
0.111816  0.594485 0.585408 0.575698 0.577066
0.112305  0.591585 0.593690 0.578149 0.572902
0.112793  0.600946 0.595219 0.573886 0.574968
0.113281  0.596752 0.593273 0.573789 0.577637
0.113770  0.590474 0.594708 0.579452 0.575964
0.114258  0.596443 0.592359 0.579531 0.581192
0.114746  0.596756 0.595274 0.576842 0.579236
0.115234  0.595159 0.589899 0.580923 0.585148
0.115723  0.593539 0.589492 0.580436 0.578250
0.116211  0.602085 0.597495 0.577734 0.575663
0.116699  0.596325 0.591908 0.581589 0.580365
0.117188  0.596902 0.597407 0.580778 0.577542
0.117676  0.601020 0.597551 0.579350 0.583786
0.118164  0.596611 0.594523 0.587153 0.583691
0.118652  0.602731 0.606916 0.584164 0.580253
0.119141  0.599718 0.595335 0.584609 0.581891
0.119629  0.610060 0.600873 0.583599 0.580203
0.120117  0.601015 0.599865 0.584790 0.587462
0.120605  0.603710 0.600827 0.584040 0.585224
0.121094  0.605507 0.600372 0.586696 0.586248
0.121582  0.602667 0.596700 0.586641 0.581127
0.122070  0.610481 0.606533 0.588559 0.584419
0.122559  0.606487 0.605002 0.597016 0.590616
0.123047  0.601282 0.600550 0.586365 0.588041
0.123535  0.606762 0.601520 0.587832 0.585548
0.124023  0.604681 0.604596 0.593867 0.592133
0.124512  0.608846 0.608623 0.589387 0.592239
0.125000  0.612212 0.610478 0.593442 0.592888
0.125488  0.605395 0.602156 0.588064 0.590206
0.125977  0.608241 0.602105 0.590090 0.592217
0.126465  0.613765 0.603810 0.596057 0.595459
0.126953  0.614439 0.611813 0.591535 0.592910
0.127441  0.618200 0.612269 0.597825 0.601366
0.127930  0.613441 0.613771 0.594729 0.595232
0.128418  0.620086 0.620205 0.597499 0.597112
0.128906  0.611445 0.608514 0.598985 0.599027
0.129395  0.617417 0.610252 0.593558 0.593600
0.129883  0.620407 0.610843 0.602224 0.599740
0.130371  0.619905 0.618029 0.605829 0.600346
0.130859  0.620448 0.617953 0.599405 0.598324
0.131348  0.624944 0.619491 0.609374 0.608016
0.131836  0.621579 0.617263 0.592681 0.593865
0.132324  0.618702 0.616539 0.601203 0.599417
0.132812  0.625311 0.615565 0.607135 0.601301
0.133301  0.629010 0.622539 0.605002 0.603361
0.133789  0.618094 0.619268 0.605878 0.605483
0.134277  0.630948 0.623813 0.611782 0.600613
0.134766  0.628124 0.624421 0.612274 0.610205
0.135254  0.626301 0.624521 0.599684 0.604230
0.135742  0.626307 0.617813 0.605285 0.605050
0.136230  0.623693 0.622740 0.614897 0.611519
0.136719  0.630441 0.626550 0.614875 0.615787
0.137207  0.627339 0.616643 0.604088 0.603781
0.137695  0.624222 0.624721 0.607774 0.607635
0.138184  0.631624 0.625849 0.614150 0.616594
0.138672  0.630844 0.626749 0.605736 0.603469
0.139160  0.633620 0.622521 0.613363 0.609236
0.139648  0.632359 0.628249 0.616147 0.613863
0.140137  0.627718 0.628574 0.614513 0.614684
0.140625  0.630113 0.628237 0.612466 0.614120
0.141113  0.639603 0.630126 0.617412 0.612958
0.141602  0.635570 0.631763 0.617171 0.614066
0.142090  0.631551 0.630920 0.615654 0.619271
0.142578  0.630572 0.630126 0.619803 0.617048
0.143066  0.638697 0.633101 0.617167 0.616334
0.143555  0.642025 0.631560 0.622068 0.620088
0.144043  0.641092 0.631339 0.620643 0.622486
0.144531  0.639517 0.638617 0.621458 0.623097
0.145020  0.639953 0.635074 0.618129 0.620371
0.145508  0.643872 0.637694 0.626310 0.621024
0.145996  0.643656 0.641012 0.626542 0.626403
0.146484  0.637880 0.638315 0.622751 0.626439
0.146973  0.644200 0.641591 0.623591 0.621967
0.147461  0.640634 0.642614 0.626708 0.624961
0.147949  0.641457 0.640762 0.624205 0.625550
0.148438  0.647533 0.641500 0.626062 0.628945
0.148926  0.648415 0.645423 0.626921 0.626740
0.149414  0.644808 0.643175 0.627744 0.623359
0.149902  0.642422 0.644109 0.626618 0.627175
0.150391  0.651087 0.642670 0.631587 0.632597
0.150879  0.641501 0.636998 0.634680 0.633701
0.151367  0.651797 0.644358 0.636350 0.636020
0.151855  0.650931 0.650342 0.637442 0.634264
0.152344  0.654000 0.648889 0.640369 0.634077
0.152832  0.657055 0.651817 0.642058 0.641718
0.153320  0.656757 0.652479 0.637243 0.637157
0.153809  0.658756 0.656468 0.636177 0.632170
0.154297  0.654846 0.654645 0.635910 0.634169
0.154785  0.650186 0.644304 0.636506 0.635048
0.155273  0.661657 0.656680 0.634274 0.636116
0.155762  0.655216 0.644998 0.639047 0.634488
0.156250  0.652559 0.648612 0.641963 0.637999
0.156738  0.661863 0.657084 0.641376 0.636829
0.157227  0.663766 0.654293 0.646251 0.642525
0.157715  0.661108 0.656468 0.637082 0.637802
0.158203  0.661829 0.658122 0.639786 0.645366
0.158691  0.663966 0.659482 0.646749 0.649233
0.159180  0.663154 0.660383 0.649024 0.643955
0.159668  0.662300 0.661438 0.643257 0.641059
0.160156  0.668205 0.667373 0.647380 0.644482
0.160645  0.668567 0.656454 0.645304 0.643736
0.161133  0.666360 0.666631 0.641751 0.642550
0.161621  0.667198 0.668072 0.647286 0.646440
0.162109  0.671924 0.669086 0.645288 0.645997
0.162598  0.667753 0.663703 0.644826 0.644052
0.163086  0.667609 0.668925 0.653408 0.652605
0.163574  0.669467 0.664312 0.648890 0.644835
0.164062  0.669174 0.664619 0.654851 0.655520
0.164551  0.675487 0.672007 0.655282 0.654726
0.165039  0.674589 0.672906 0.655181 0.658380
0.165527  0.676151 0.671577 0.659037 0.654276
0.166016  0.681159 0.672307 0.660287 0.657547
0.166504  0.672376 0.663082 0.658114 0.658744
0.166992  0.673509 0.676557 0.666887 0.663651
0.167480  0.679430 0.678532 0.658116 0.658796
0.167969  0.684222 0.678572 0.657418 0.655722
0.168457  0.672246 0.666322 0.663115 0.658087
0.168945  0.680429 0.673463 0.661936 0.661906
0.169434  0.687743 0.683150 0.671218 0.666740
0.169922  0.684375 0.679158 0.661521 0.661864
0.170410  0.685619 0.680534 0.661126 0.661385
0.170898  0.679995 0.673699 0.666680 0.662234
0.171387  0.687020 0.688394 0.670446 0.669203
0.171875  0.689542 0.684102 0.667254 0.663650
0.172363  0.683444 0.677680 0.663778 0.666409
0.172852  0.680984 0.676259 0.663890 0.665199
0.173340  0.687083 0.682791 0.663929 0.663071
0.173828  0.683426 0.679752 0.669306 0.668146
0.174316  0.689402 0.688670 0.667533 0.665130
0.174805  0.688983 0.683500 0.668875 0.669313
0.175293  0.689242 0.690226 0.671499 0.674819
0.175781  0.689771 0.681550 0.672211 0.666524
0.176270  0.695734 0.692855 0.670811 0.667521
0.176758  0.690663 0.691163 0.671047 0.671896
0.177246  0.687000 0.683024 0.668390 0.672706
0.177734  0.691215 0.690070 0.680141 0.683377
0.178223  0.693148 0.692284 0.675218 0.679290
0.178711  0.691900 0.689560 0.676567 0.678933
0.179199  0.703634 0.695584 0.677795 0.676464
0.179688  0.696594 0.689987 0.681228 0.675989
0.180176  0.696186 0.693111 0.679437 0.680449
0.180664  0.701560 0.699766 0.674134 0.675149
0.181152  0.703606 0.699320 0.683964 0.682731
0.181641  0.700053 0.691295 0.676339 0.679322
0.182129  0.696070 0.700633 0.679387 0.680181
0.182617  0.706772 0.698727 0.684883 0.687255
0.183105  0.695809 0.692818 0.683334 0.679544
0.183594  0.701739 0.700180 0.683658 0.686533
0.184082  0.707428 0.707941 0.685331 0.686546
0.184570  0.710001 0.701390 0.687065 0.683223
0.185059  0.711526 0.704818 0.684331 0.682654
0.185547  0.710172 0.705374 0.683242 0.685854
0.186035  0.705916 0.702104 0.691005 0.690147
0.186523  0.715663 0.705804 0.697444 0.697836
0.187012  0.706133 0.706524 0.692513 0.697112
0.187500  0.716704 0.708793 0.693066 0.688556
0.187988  0.715594 0.710161 0.691217 0.686261
0.188477  0.713090 0.704580 0.691892 0.689875
0.188965  0.710954 0.708933 0.691555 0.693033
0.189453  0.711492 0.709614 0.695374 0.691903
0.189941  0.716806 0.708355 0.687134 0.688428
0.190430  0.715499 0.715091 0.701362 0.701764
0.190918  0.712842 0.713932 0.700103 0.704601
0.191406  0.723889 0.716588 0.698375 0.700436
0.191895  0.714056 0.713268 0.693531 0.696027
0.192383  0.722338 0.718573 0.703482 0.695685
0.192871  0.721018 0.716886 0.702564 0.700671
0.193359  0.724075 0.718646 0.701122 0.697680
0.193848  0.720638 0.717836 0.694534 0.693801
0.194336  0.728216 0.728502 0.701481 0.696450
0.194824  0.722226 0.713207 0.702566 0.706568
0.195312  0.725472 0.720631 0.705064 0.701809
0.195801  0.724342 0.715173 0.709260 0.705716
0.196289  0.720895 0.718337 0.699602 0.700718
0.196777  0.726001 0.720789 0.712196 0.709495
0.197266  0.726286 0.723839 0.705446 0.704795
0.197754  0.730599 0.723737 0.704409 0.701257
0.198242  0.726478 0.719416 0.709200 0.707480
0.198730  0.728161 0.722602 0.716349 0.714098
0.199219  0.734168 0.726059 0.713369 0.714466
0.199707  0.731109 0.730464 0.711748 0.711216
0.200195  0.731242 0.728723 0.705527 0.707036
0.200684  0.733651 0.730942 0.714196 0.711731
0.201172  0.732868 0.726610 0.718055 0.709873
0.201660  0.732644 0.723608 0.710264 0.713403
0.202148  0.736827 0.726643 0.717118 0.716311
0.202637  0.732453 0.727382 0.711082 0.709918
0.203125  0.733497 0.727791 0.709719 0.713210
0.203613  0.732115 0.729727 0.717842 0.717707
0.204102  0.742824 0.736655 0.717663 0.717462
0.204590  0.733813 0.729897 0.724309 0.723376
0.205078  0.736432 0.734521 0.716732 0.716426
0.205566  0.732621 0.728968 0.720495 0.722033
0.206055  0.741465 0.735955 0.715385 0.719407
0.206543  0.738588 0.735907 0.719204 0.714393
0.207031  0.741046 0.736129 0.716272 0.718129
0.207520  0.743863 0.736830 0.714637 0.717571
0.208008  0.735381 0.735302 0.722480 0.722799
0.208496  0.747491 0.742244 0.728809 0.726507
0.208984  0.744807 0.740543 0.726475 0.728748
0.209473  0.748018 0.746450 0.720762 0.723161
0.209961  0.749241 0.742547 0.730871 0.727566
0.210449  0.753279 0.748065 0.721427 0.721006
0.210938  0.748663 0.741371 0.729246 0.726257
0.211426  0.751900 0.749974 0.727056 0.725318
0.211914  0.754003 0.746949 0.723922 0.723937
0.212402  0.748762 0.752255 0.730660 0.726380
0.212891  0.756815 0.752124 0.728032 0.725307
0.213379  0.743954 0.744618 0.724037 0.726931
0.213867  0.749232 0.746468 0.735514 0.731494
0.214355  0.755636 0.748452 0.735467 0.736089
0.214844  0.758049 0.746619 0.734023 0.735011
0.215332  0.755471 0.751223 0.738074 0.739535
0.215820  0.754750 0.755643 0.729859 0.728812
0.216309  0.751489 0.749889 0.739186 0.739284
0.216797  0.752390 0.752362 0.738753 0.740355
0.217285  0.758842 0.753544 0.734813 0.734490
0.217773  0.759526 0.760518 0.741998 0.743185
0.218262  0.753740 0.748834 0.740102 0.734463
0.218750  0.759188 0.751041 0.742661 0.736497
0.219238  0.763417 0.761742 0.748715 0.745495
0.219727  0.760544 0.758604 0.745080 0.742233
0.220215  0.771029 0.766121 0.741559 0.742800
0.220703  0.759956 0.761468 0.739272 0.741977
0.221191  0.760734 0.754781 0.746785 0.747096
0.221680  0.760530 0.759488 0.740727 0.745859
0.222168  0.766615 0.761862 0.735120 0.734443
0.222656  0.766316 0.760071 0.749087 0.743256
0.223145  0.767830 0.762253 0.743294 0.745282
0.223633  0.766314 0.761480 0.748299 0.749033
0.224121  0.774031 0.763947 0.742618 0.740364
0.224609  0.769541 0.764778 0.737852 0.737596
0.225098  0.763977 0.757423 0.754565 0.753265
0.225586  0.766337 0.768197 0.744913 0.747979
0.226074  0.767831 0.759250 0.742086 0.739816
0.226562  0.777150 0.772839 0.748784 0.746885
0.227051  0.773109 0.770698 0.757555 0.757228
0.227539  0.776706 0.773022 0.748993 0.749684
0.228027  0.766970 0.767191 0.752155 0.751943
0.228516  0.781169 0.777506 0.749393 0.751204
0.229004  0.779415 0.769923 0.753559 0.753847
0.229492  0.780624 0.779298 0.750968 0.752090
0.229980  0.784554 0.775729 0.761272 0.753395
0.230469  0.772189 0.768636 0.750843 0.752998
0.230957  0.775301 0.767696 0.760816 0.759118
0.231445  0.773621 0.768884 0.758220 0.758923
0.231934  0.770410 0.766771 0.762923 0.762719
0.232422  0.774503 0.769536 0.767070 0.762094
0.232910  0.782261 0.772292 0.754529 0.756832
0.233398  0.782436 0.779712 0.761142 0.758054
0.233887  0.791092 0.784789 0.761093 0.758015
0.234375  0.783305 0.773913 0.756679 0.755657
0.234863  0.779002 0.781379 0.762626 0.758465
0.235352  0.778786 0.780351 0.763782 0.761508
0.235840  0.785006 0.775376 0.762421 0.761436
0.236328  0.788182 0.777054 0.767924 0.769095
0.236816  0.789572 0.778676 0.773427 0.767787
0.237305  0.787710 0.787635 0.768486 0.766244
0.237793  0.786545 0.783692 0.769222 0.766660
0.238281  0.782037 0.781854 0.772007 0.771683
0.238770  0.790066 0.782171 0.771779 0.769807
0.239258  0.794328 0.786256 0.780880 0.779044
0.239746  0.791419 0.792049 0.770908 0.770024
0.240234  0.789851 0.783703 0.769304 0.773900
0.240723  0.788353 0.783383 0.772897 0.771177
0.241211  0.791308 0.789322 0.767995 0.767885
0.241699  0.786536 0.781061 0.779458 0.777056
0.242188  0.795631 0.789385 0.784147 0.784796
0.242676  0.792681 0.788366 0.766731 0.772149
0.243164  0.796780 0.789342 0.780932 0.778210
0.243652  0.801061 0.802583 0.773356 0.767064
0.244141  0.798140 0.789899 0.780380 0.779471
0.244629  0.796636 0.793076 0.778694 0.774944
0.245117  0.799653 0.793082 0.780435 0.781746
0.245605  0.805504 0.790357 0.770643 0.773314
0.246094  0.802118 0.795867 0.777818 0.779288
0.246582  0.802623 0.798877 0.772962 0.775182
0.247070  0.803035 0.795626 0.783213 0.778188
0.247559  0.794158 0.786543 0.783467 0.780689
0.248047  0.802358 0.794875 0.773367 0.772238
0.248535  0.797375 0.797367 0.782373 0.778665
0.249023  0.805589 0.803131 0.777823 0.783384
0.249512  0.804942 0.802451 0.789368 0.789333
0.250000  0.807302 0.803916 0.782411 0.784477
0.250488  0.798251 0.794544 0.782967 0.783513
0.250977  0.807315 0.804025 0.789554 0.786507
0.251465  0.801397 0.800159 0.784731 0.781631
0.251953  0.802329 0.796763 0.786651 0.784964
0.252441  0.806304 0.799984 0.796733 0.795816
0.252930  0.811556 0.808506 0.793581 0.789318
0.253418  0.804349 0.805021 0.790588 0.791229
0.253906  0.812946 0.809561 0.784714 0.781334
0.254395  0.820350 0.814409 0.786016 0.785918
0.254883  0.812308 0.803005 0.796788 0.793435
0.255371  0.816432 0.808482 0.795687 0.794155
0.255859  0.810489 0.805845 0.791359 0.790011
0.256348  0.814268 0.806266 0.787081 0.793666
0.256836  0.810159 0.804055 0.780403 0.783906
0.257324  0.818499 0.816114 0.788572 0.792404
0.257812  0.816884 0.809453 0.788083 0.784684
0.258301  0.807232 0.802855 0.797325 0.797737
0.258789  0.817387 0.814563 0.798544 0.794293
0.259277  0.822323 0.815649 0.798091 0.797492
0.259766  0.818522 0.815535 0.802143 0.802499
0.260254  0.817074 0.812198 0.789614 0.784219
0.260742  0.823454 0.820495 0.805947 0.801244
0.261230  0.823011 0.819855 0.792959 0.796012
0.261719  0.820050 0.815910 0.803171 0.802320
0.262207  0.813299 0.817027 0.801726 0.801580
0.262695  0.824522 0.819301 0.803112 0.803408
0.263184  0.821454 0.816771 0.804216 0.799539
0.263672  0.818211 0.810774 0.809622 0.809351
0.264160  0.818931 0.817905 0.793511 0.794836
0.264648  0.812954 0.809037 0.803522 0.798393
0.265137  0.827248 0.823242 0.800393 0.804746
0.265625  0.819588 0.816652 0.804119 0.801906
0.266113  0.824570 0.820926 0.806707 0.805693
0.266602  0.822888 0.816525 0.809974 0.802471
0.267090  0.830308 0.818833 0.805041 0.804199
0.267578  0.823899 0.817976 0.810200 0.808352
0.268066  0.833097 0.822802 0.807734 0.801770
0.268555  0.828917 0.826455 0.805442 0.807297
0.269043  0.823555 0.820514 0.805947 0.806834
0.269531  0.827971 0.815095 0.813808 0.809042
0.270020  0.830439 0.823737 0.804029 0.802263
0.270508  0.819382 0.819892 0.808751 0.807553
0.270996  0.828039 0.823666 0.805070 0.806081
0.271484  0.828627 0.823371 0.804001 0.806095
0.271973  0.834357 0.825823 0.806176 0.806285
0.272461  0.835560 0.829007 0.813533 0.811346
0.272949  0.834492 0.829773 0.807324 0.805444
