0.026367  0.623694 0.627928 0.610314 0.609311
0.026855  0.619789 0.621760 0.600917 0.609427
0.027344  0.633373 0.631643 0.610720 0.615202
0.027832  0.629372 0.618025 0.601236 0.610769
0.028320  0.630499 0.627514 0.614267 0.599777
0.028809  0.627959 0.625924 0.604954 0.599851
0.029297  0.626262 0.624868 0.610653 0.600519
0.029785  0.629167 0.620303 0.611500 0.596695
0.030273  0.618222 0.621228 0.608641 0.601682
0.030762  0.624900 0.623810 0.604158 0.606966
0.031250  0.625184 0.615796 0.613009 0.614574
0.031738  0.626408 0.626008 0.606250 0.613638
0.032227  0.632403 0.623016 0.604899 0.606301
0.032715  0.621337 0.628130 0.603972 0.608766
0.033203  0.632207 0.617636 0.614771 0.612900
0.033691  0.616607 0.617924 0.604824 0.616891
0.034180  0.626832 0.630722 0.604559 0.613323
0.034668  0.627270 0.630634 0.614770 0.620679
0.035156  0.631492 0.616010 0.603263 0.617273
0.035645  0.631501 0.634292 0.610216 0.613850
0.036133  0.631965 0.623627 0.608762 0.611802
0.036621  0.634194 0.629656 0.614336 0.606123
0.037109  0.621815 0.632114 0.622628 0.610187
0.037598  0.637253 0.628392 0.621247 0.607255
0.038086  0.631908 0.630893 0.610255 0.607913
0.038574  0.632078 0.620488 0.612066 0.617152
0.039062  0.644855 0.635362 0.621656 0.607395
0.039551  0.638842 0.626596 0.612359 0.618036
0.040039  0.626929 0.634609 0.615050 0.609946
0.040527  0.629409 0.639922 0.622275 0.622192
0.041016  0.640945 0.636817 0.612188 0.612131
0.041504  0.641480 0.626814 0.627266 0.611164
0.041992  0.624871 0.626400 0.618588 0.613119
0.042480  0.636168 0.636000 0.622285 0.613454
0.042969  0.630742 0.630487 0.622549 0.614580
0.043457  0.636622 0.631704 0.621342 0.617368
0.043945  0.635748 0.632693 0.608839 0.618799
0.044434  0.643900 0.627562 0.617880 0.617963
0.044922  0.643382 0.643489 0.623109 0.624599
0.045410  0.634178 0.631328 0.620654 0.616903
0.045898  0.644625 0.635898 0.624962 0.619302
0.046387  0.638040 0.635295 0.607617 0.614664
0.046875  0.630637 0.626130 0.626775 0.623043
0.047363  0.633130 0.626737 0.624914 0.608816
0.047852  0.635462 0.630202 0.618669 0.622789
0.048340  0.640699 0.631450 0.613756 0.622086
0.048828  0.643071 0.635041 0.611173 0.620174
0.049316  0.642526 0.636255 0.619051 0.623713
0.049805  0.646488 0.643398 0.624005 0.621806
0.050293  0.637872 0.641064 0.632892 0.616705
0.050781  0.634002 0.638061 0.614726 0.621140
0.051270  0.643023 0.624355 0.622802 0.614123
0.051758  0.630432 0.643536 0.622755 0.627866
0.052246  0.651687 0.631985 0.621346 0.617546
0.052734  0.648223 0.641637 0.620483 0.618061
0.053223  0.638388 0.644800 0.623021 0.622284
0.053711  0.649779 0.649309 0.620075 0.622262
0.054199  0.649773 0.648695 0.626234 0.625947
0.054688  0.649013 0.642652 0.627444 0.631765
0.055176  0.639824 0.646545 0.626805 0.619947
0.055664  0.645255 0.635736 0.626908 0.637696
0.056152  0.643843 0.640748 0.623684 0.622986
0.056641  0.648027 0.639059 0.632676 0.624987
0.057129  0.642619 0.649165 0.631882 0.621462
0.057617  0.660702 0.647874 0.622427 0.629726
0.058105  0.653280 0.653137 0.627957 0.629360
0.058594  0.657769 0.653873 0.638019 0.627846
0.059082  0.653891 0.641367 0.633549 0.627104
0.059570  0.655901 0.652771 0.626678 0.630926
0.060059  0.652013 0.652413 0.634867 0.640647
0.060547  0.648591 0.650388 0.637705 0.630515
0.061035  0.652548 0.643517 0.625711 0.632998
0.061523  0.650172 0.653749 0.628588 0.626684
0.062012  0.653887 0.648010 0.629589 0.647740
0.062500  0.659715 0.651868 0.633790 0.643909
0.062988  0.663551 0.651253 0.637373 0.634288
0.063477  0.652981 0.651389 0.639154 0.634084
0.063965  0.662055 0.645256 0.639087 0.640546
0.064453  0.667076 0.658188 0.637181 0.645279
0.064941  0.669142 0.654119 0.648456 0.637899
0.065430  0.659516 0.654853 0.638718 0.641349
0.065918  0.661346 0.658868 0.644899 0.632725
0.066406  0.665580 0.662075 0.636127 0.638835
0.066895  0.658656 0.656432 0.633046 0.643828
0.067383  0.659479 0.648999 0.637709 0.643780
0.067871  0.654864 0.672232 0.638671 0.641952
0.068359  0.664117 0.657891 0.635565 0.636469
0.068848  0.653681 0.656318 0.644377 0.634589
0.069336  0.663806 0.662220 0.642422 0.649110
0.069824  0.665450 0.664106 0.637861 0.639610
0.070312  0.659422 0.664557 0.641439 0.651934
0.070801  0.661714 0.660555 0.643820 0.645413
0.071289  0.661689 0.683290 0.645037 0.643296
0.071777  0.664055 0.659034 0.650776 0.645026
0.072266  0.668367 0.664790 0.645412 0.648614
0.072754  0.673555 0.665613 0.653238 0.650528
0.073242  0.663321 0.661394 0.642326 0.649322
0.073730  0.666359 0.671127 0.650027 0.653457
0.074219  0.666612 0.665408 0.651903 0.644316
0.074707  0.670975 0.664077 0.649744 0.644882
0.075195  0.663781 0.658937 0.654361 0.645347
0.075684  0.680731 0.675277 0.652417 0.645105
0.076172  0.674368 0.673432 0.644754 0.645766
0.076660  0.674872 0.668119 0.655437 0.655116
0.077148  0.667717 0.665667 0.650099 0.649251
0.077637  0.682559 0.670314 0.653913 0.652361
0.078125  0.674677 0.666493 0.664481 0.657806
0.078613  0.685403 0.668181 0.662880 0.656092
0.079102  0.680578 0.677036 0.657844 0.657440
0.079590  0.671919 0.664768 0.659408 0.664173
0.080078  0.689284 0.676356 0.659640 0.652215
0.080566  0.672687 0.676844 0.661180 0.650350
0.081055  0.667390 0.664970 0.668022 0.665521
0.081543  0.668435 0.672839 0.665896 0.660464
0.082031  0.678712 0.674224 0.655487 0.660832
0.082520  0.678427 0.676724 0.663109 0.664941
0.083008  0.683088 0.685193 0.661729 0.664419
0.083496  0.679125 0.674817 0.659480 0.662726
0.083984  0.683118 0.691616 0.658928 0.666328
0.084473  0.685334 0.684500 0.653959 0.656599
0.084961  0.697519 0.685770 0.663179 0.665114
0.085449  0.680983 0.682693 0.672812 0.666362
0.085938  0.691617 0.677244 0.670116 0.665593
0.086426  0.689942 0.678013 0.665077 0.673046
0.086914  0.691135 0.691867 0.660981 0.667198
0.087402  0.683837 0.683218 0.665441 0.672591
0.087891  0.679660 0.688700 0.667690 0.665331
0.088379  0.687485 0.686291 0.672658 0.671600
0.088867  0.682956 0.693264 0.670016 0.673322
0.089355  0.699949 0.687310 0.664593 0.667101
0.089844  0.687332 0.681529 0.673871 0.668618
0.090332  0.692013 0.697814 0.676059 0.674180
0.090820  0.697929 0.690344 0.665577 0.666747
0.091309  0.691961 0.691340 0.674220 0.665387
0.091797  0.687905 0.697593 0.668613 0.665368
0.092285  0.704579 0.686216 0.680709 0.675854
0.092773  0.699688 0.696137 0.669991 0.677357
0.093262  0.691151 0.698488 0.669928 0.674830
0.093750  0.708318 0.692659 0.674902 0.686772
0.094238  0.708126 0.691346 0.675225 0.677990
0.094727  0.693782 0.702000 0.682092 0.688509
0.095215  0.688378 0.698022 0.681254 0.686291
0.095703  0.702981 0.698113 0.681069 0.678416
0.096191  0.703899 0.705752 0.679688 0.681756
0.096680  0.701356 0.702907 0.677239 0.682158
0.097168  0.703354 0.698116 0.684902 0.682591
0.097656  0.706464 0.704697 0.688023 0.677011
0.098145  0.706034 0.718880 0.678052 0.681774
0.098633  0.711585 0.702236 0.690292 0.688168
0.099121  0.709500 0.694036 0.683811 0.689509
0.099609  0.711997 0.710494 0.683994 0.687082
0.100098  0.712120 0.713590 0.687071 0.678728
0.100586  0.692170 0.703881 0.697179 0.684399
0.101074  0.708007 0.708082 0.679303 0.685756
0.101562  0.717457 0.712151 0.688026 0.688051
0.102051  0.721423 0.707457 0.690749 0.683237
0.102539  0.708587 0.698177 0.682078 0.688593
0.103027  0.717175 0.714988 0.706350 0.692954
0.103516  0.723193 0.702845 0.704058 0.687833
0.104004  0.717006 0.712488 0.692753 0.697987
0.104492  0.709123 0.703405 0.700999 0.693999
0.104980  0.711279 0.716072 0.689734 0.707981
0.105469  0.718403 0.715799 0.700802 0.685874
0.105957  0.717594 0.720713 0.708638 0.696615
0.106445  0.730608 0.711357 0.690729 0.699628
0.106934  0.722270 0.709872 0.690723 0.698415
0.107422  0.716336 0.722607 0.708988 0.701988
0.107910  0.712359 0.711952 0.696170 0.698352
0.108398  0.715103 0.701755 0.704595 0.700645
0.108887  0.723493 0.710734 0.696078 0.692484
0.109375  0.730284 0.724376 0.708633 0.722360
0.109863  0.725412 0.725130 0.703474 0.704002
0.110352  0.726160 0.711588 0.713399 0.710315
0.110840  0.726126 0.730220 0.708872 0.713971
0.111328  0.733688 0.723635 0.710490 0.701822
0.111816  0.728199 0.722974 0.698932 0.710181
0.112305  0.727823 0.723943 0.704130 0.706311
0.112793  0.728737 0.724551 0.700783 0.713745
0.113281  0.745258 0.720676 0.712489 0.715639
0.113770  0.724992 0.722122 0.713697 0.708437
0.114258  0.734131 0.726068 0.718659 0.715929
0.114746  0.742580 0.724426 0.718144 0.722398
0.115234  0.730512 0.732985 0.714524 0.714905
0.115723  0.736098 0.726116 0.719908 0.711327
0.116211  0.727989 0.739388 0.713400 0.710763
0.116699  0.739435 0.724554 0.727468 0.715659
0.117188  0.741741 0.728098 0.719878 0.719763
0.117676  0.743468 0.735785 0.727517 0.723614
0.118164  0.741661 0.733200 0.722030 0.715571
0.118652  0.735865 0.741494 0.720412 0.713629
0.119141  0.749708 0.740296 0.729646 0.723546
0.119629  0.747332 0.747643 0.726782 0.726194
0.120117  0.739060 0.737544 0.723173 0.715824
0.120605  0.756419 0.745680 0.711798 0.720702
0.121094  0.745961 0.748885 0.712615 0.737068
0.121582  0.749716 0.747338 0.731752 0.735987
0.122070  0.757807 0.735990 0.725461 0.733355
0.122559  0.761442 0.740852 0.731606 0.729961
0.123047  0.753427 0.748608 0.722381 0.724431
0.123535  0.751347 0.752355 0.730608 0.736740
0.124023  0.749559 0.751738 0.731147 0.734398
0.124512  0.757146 0.743746 0.733758 0.729226
0.125000  0.757146 0.762058 0.730997 0.739012
0.125488  0.757118 0.748181 0.725974 0.732555
0.125977  0.768063 0.753553 0.729091 0.737277
0.126465  0.756669 0.750641 0.735170 0.737897
0.126953  0.752134 0.749157 0.727903 0.733051
0.127441  0.758469 0.748150 0.748620 0.729339
0.127930  0.751090 0.756037 0.725309 0.735054
0.128418  0.765027 0.758824 0.742534 0.739224
0.128906  0.756113 0.750506 0.741007 0.746621
0.129395  0.758048 0.748148 0.745929 0.730261
0.129883  0.767292 0.763915 0.739608 0.731216
0.130371  0.771527 0.756223 0.743588 0.733125
0.130859  0.770632 0.771061 0.734959 0.738481
0.131348  0.763938 0.762444 0.741745 0.743684
0.131836  0.768202 0.764804 0.753951 0.741399
0.132324  0.760773 0.768238 0.743955 0.746893
0.132812  0.768119 0.768378 0.756525 0.757780
0.133301  0.770297 0.766149 0.749192 0.751398
0.133789  0.770594 0.776668 0.755707 0.753833
0.134277  0.765154 0.772476 0.753265 0.753614
0.134766  0.773908 0.786940 0.747669 0.747073
0.135254  0.771542 0.769069 0.758936 0.743050
0.135742  0.778375 0.780069 0.749406 0.760477
0.136230  0.772443 0.759463 0.765793 0.744810
0.136719  0.777408 0.758369 0.748729 0.761153
0.137207  0.769823 0.766208 0.750894 0.754553
0.137695  0.778131 0.786941 0.765828 0.759004
0.138184  0.771225 0.764347 0.761331 0.749222
0.138672  0.781564 0.770651 0.767554 0.758930
0.139160  0.782871 0.773711 0.756148 0.756867
0.139648  0.781175 0.780641 0.764347 0.761164
0.140137  0.770280 0.779671 0.759479 0.767506
0.140625  0.781265 0.784494 0.770226 0.767308
0.141113  0.789402 0.784994 0.768311 0.760055
0.141602  0.798974 0.772876 0.766130 0.762159
0.142090  0.795390 0.780730 0.765100 0.763695
0.142578  0.803532 0.796128 0.766151 0.753431
0.143066  0.778511 0.790759 0.771600 0.775139
0.143555  0.791768 0.789594 0.749847 0.781399
0.144043  0.797013 0.779175 0.769652 0.768178
0.144531  0.793245 0.798092 0.760268 0.763353
0.145020  0.787702 0.784861 0.765017 0.776002
0.145508  0.784220 0.787408 0.776980 0.768079
0.145996  0.793500 0.785421 0.767985 0.770953
0.146484  0.797582 0.794161 0.783998 0.778790
0.146973  0.795192 0.800997 0.766417 0.776330
0.147461  0.802632 0.799324 0.785002 0.784139
0.147949  0.792124 0.793894 0.770563 0.770707
0.148438  0.787018 0.792489 0.777343 0.776627
0.148926  0.804920 0.801195 0.777992 0.778751
0.149414  0.798874 0.804438 0.784689 0.791399
0.149902  0.803343 0.807862 0.767450 0.786783
0.150391  0.809588 0.808443 0.779932 0.770818
0.150879  0.802573 0.792452 0.780734 0.780810
0.151367  0.800478 0.797827 0.797475 0.790229
0.151855  0.810092 0.798731 0.773776 0.775705
0.152344  0.814900 0.809879 0.790891 0.782524
0.152832  0.806810 0.803861 0.788167 0.781497
0.153320  0.808373 0.798122 0.780917 0.793881
0.153809  0.825372 0.811404 0.788852 0.795335
0.154297  0.817470 0.819345 0.796557 0.811649
0.154785  0.802617 0.806733 0.789725 0.796077
0.155273  0.809147 0.806147 0.799318 0.794132
0.155762  0.816754 0.816455 0.797268 0.787859
0.156250  0.834089 0.810651 0.798841 0.795045
0.156738  0.819362 0.807989 0.793226 0.790999
0.157227  0.827083 0.820044 0.791705 0.802305
0.157715  0.818749 0.814867 0.786322 0.792890
0.158203  0.821245 0.804637 0.803770 0.797858
0.158691  0.819053 0.816955 0.801843 0.787981
0.159180  0.810466 0.820027 0.793795 0.806365
0.159668  0.832816 0.820457 0.791887 0.808136
0.160156  0.841688 0.820997 0.796540 0.788449
0.160645  0.824425 0.814073 0.786211 0.800725
0.161133  0.839132 0.821871 0.802334 0.816318
0.161621  0.831112 0.826849 0.811477 0.811998
0.162109  0.830961 0.816460 0.802683 0.812308
0.162598  0.839305 0.825861 0.806311 0.801467
0.163086  0.837012 0.813284 0.811950 0.811833
0.163574  0.824311 0.830870 0.807183 0.793889
0.164062  0.832260 0.829785 0.806835 0.811588
0.164551  0.836196 0.830435 0.816962 0.798305
0.165039  0.835712 0.831757 0.794935 0.811199
0.165527  0.839910 0.827436 0.815617 0.813829
0.166016  0.828997 0.848451 0.811624 0.825408
0.166504  0.840686 0.832374 0.808396 0.813752
0.166992  0.840173 0.829004 0.810078 0.817511
0.167480  0.837808 0.841899 0.802365 0.814411
0.167969  0.831251 0.837921 0.804974 0.810294
0.168457  0.841788 0.836030 0.809108 0.814689
0.168945  0.841598 0.847067 0.811443 0.819434
0.169434  0.842049 0.843852 0.820867 0.811478
0.169922  0.849652 0.842191 0.832627 0.817634
0.170410  0.828273 0.836791 0.819056 0.824973
0.170898  0.856624 0.837745 0.832433 0.820879
0.171387  0.847106 0.848024 0.827590 0.832685
0.171875  0.856341 0.842383 0.819307 0.837784
0.172363  0.845575 0.848526 0.838690 0.816244
0.172852  0.853573 0.851528 0.842077 0.837502
0.173340  0.851099 0.850765 0.828629 0.817080
0.173828  0.847653 0.854480 0.827652 0.837044
0.174316  0.853960 0.842647 0.848977 0.837023
0.174805  0.864747 0.850514 0.833177 0.835113
0.175293  0.853907 0.856539 0.832956 0.830852
0.175781  0.853489 0.847239 0.838123 0.834177
0.176270  0.868618 0.859589 0.830381 0.846826
0.176758  0.862430 0.861511 0.836505 0.841696
0.177246  0.871284 0.856223 0.840412 0.843469
0.177734  0.859122 0.856873 0.817302 0.834658
0.178223  0.874590 0.850499 0.817395 0.842709
0.178711  0.856828 0.863875 0.844953 0.842261
0.179199  0.877714 0.861691 0.845298 0.834720
0.179688  0.862167 0.869191 0.850082 0.852629
0.180176  0.875804 0.866543 0.847434 0.847765
0.180664  0.879566 0.855327 0.832935 0.849335
0.181152  0.857218 0.857423 0.841367 0.840273
0.181641  0.864711 0.862498 0.841968 0.847094
0.182129  0.885953 0.876409 0.860230 0.850562
0.182617  0.876796 0.884454 0.840864 0.851561
0.183105  0.878792 0.882268 0.845273 0.846666
0.183594  0.874024 0.874758 0.857787 0.851203
0.184082  0.861862 0.864404 0.848931 0.844567
0.184570  0.885024 0.876487 0.852624 0.853830
0.185059  0.872480 0.860064 0.848982 0.855377
0.185547  0.886126 0.871251 0.856294 0.859414
0.186035  0.885959 0.883750 0.863924 0.845464
0.186523  0.870753 0.890053 0.864707 0.846599
0.187012  0.869862 0.888025 0.859108 0.845295
0.187500  0.877225 0.879732 0.846498 0.858131
0.187988  0.878821 0.880313 0.852935 0.863558
0.188477  0.886893 0.883937 0.858713 0.874648
0.188965  0.880167 0.878562 0.852014 0.865379
0.189453  0.890630 0.868038 0.858704 0.871573
0.189941  0.883969 0.876414 0.871515 0.863354
0.190430  0.890792 0.880991 0.856377 0.863952
0.190918  0.894833 0.886764 0.879470 0.861054
0.191406  0.894420 0.891311 0.862638 0.877519
0.191895  0.889739 0.893716 0.875166 0.858650
0.192383  0.892911 0.886559 0.882909 0.862888
0.192871  0.894679 0.895844 0.875091 0.857319
0.193359  0.897923 0.877910 0.853901 0.865107
0.193848  0.892980 0.892354 0.870642 0.865890
0.194336  0.899070 0.880424 0.868546 0.879610
0.194824  0.901322 0.897084 0.877316 0.869956
0.195312  0.906837 0.889622 0.867002 0.865674
0.195801  0.905724 0.901071 0.870185 0.877843
0.196289  0.893550 0.900111 0.871206 0.878795
0.196777  0.907476 0.902162 0.885152 0.895176
0.197266  0.906912 0.885149 0.873843 0.899244
0.197754  0.908571 0.903138 0.890007 0.878555
0.198242  0.912965 0.894324 0.872147 0.887865
0.198730  0.897405 0.897916 0.882892 0.891178
0.199219  0.905110 0.905847 0.876238 0.872108
0.199707  0.900238 0.906640 0.893578 0.882824
0.200195  0.914044 0.908489 0.879833 0.887307
0.200684  0.907393 0.893596 0.882133 0.873344
0.201172  0.917829 0.896571 0.872713 0.884992
0.201660  0.907202 0.913172 0.886131 0.891378
0.202148  0.903437 0.914570 0.882875 0.886026
0.202637  0.912877 0.925156 0.881363 0.884808
0.203125  0.917924 0.917646 0.888418 0.888005
0.203613  0.916531 0.920085 0.885263 0.893762
0.204102  0.914708 0.913671 0.883429 0.876881
0.204590  0.928131 0.906440 0.883579 0.888326
0.205078  0.914805 0.910796 0.908868 0.889230
0.205566  0.919379 0.920729 0.896704 0.884427
0.206055  0.918632 0.921451 0.884864 0.870910
0.206543  0.925492 0.907601 0.899890 0.902700
0.207031  0.919148 0.927222 0.904494 0.894445
0.207520  0.914502 0.922401 0.884527 0.906678
0.208008  0.926773 0.914871 0.916799 0.910699
0.208496  0.920242 0.925558 0.910712 0.905782
0.208984  0.933431 0.932707 0.906141 0.907300
0.209473  0.943303 0.914361 0.905394 0.900252
0.209961  0.928947 0.923290 0.905306 0.898888
0.210449  0.920170 0.933392 0.917560 0.907331
0.210938  0.938733 0.919919 0.906409 0.913774
0.211426  0.930531 0.913016 0.907754 0.901722
0.211914  0.926187 0.921710 0.912115 0.911121
0.212402  0.937523 0.928626 0.904490 0.902406
0.212891  0.942808 0.935410 0.914663 0.902368
0.213379  0.935299 0.924404 0.916012 0.910018
0.213867  0.944301 0.955058 0.910933 0.904220
0.214355  0.947550 0.946813 0.906260 0.917445
0.214844  0.942456 0.919362 0.905789 0.915459
0.215332  0.936910 0.926312 0.920656 0.903203
0.215820  0.928462 0.941199 0.927853 0.921625
0.216309  0.930127 0.946404 0.928222 0.922318
0.216797  0.942973 0.938407 0.909807 0.917476
0.217285  0.934647 0.941713 0.921586 0.919365
0.217773  0.938861 0.936183 0.919063 0.899915
0.218262  0.939283 0.956267 0.918110 0.916232
0.218750  0.950407 0.943370 0.929285 0.918664
0.219238  0.949624 0.949537 0.930638 0.923767
0.219727  0.942943 0.946762 0.916345 0.923998
0.220215  0.961643 0.942986 0.929198 0.920865
0.220703  0.954748 0.945969 0.928488 0.924211
0.221191  0.939977 0.948954 0.924841 0.917657
0.221680  0.951656 0.936983 0.912057 0.930418
0.222168  0.935528 0.947599 0.934086 0.930061
0.222656  0.956381 0.947890 0.923511 0.927733
0.223145  0.958118 0.952339 0.932717 0.920817
0.223633  0.955330 0.943915 0.920388 0.931450
0.224121  0.951074 0.942681 0.946919 0.930567
0.224609  0.956117 0.948798 0.920533 0.933516
0.225098  0.954991 0.952413 0.932786 0.922837
0.225586  0.958848 0.952066 0.934547 0.932962
0.226074  0.961318 0.946443 0.945775 0.949194
0.226562  0.963181 0.948779 0.928053 0.930949
0.227051  0.957393 0.958421 0.941489 0.945776
0.227539  0.958717 0.957342 0.940930 0.932967
0.228027  0.964081 0.962756 0.936806 0.943376
0.228516  0.972762 0.949862 0.930189 0.951049
0.229004  0.973473 0.947861 0.939486 0.942470
0.229492  0.966979 0.962730 0.943155 0.957910
0.229980  0.979799 0.958925 0.939394 0.948946
0.230469  0.971231 0.965787 0.929241 0.943975
0.230957  0.980047 0.951910 0.934833 0.931830
0.231445  0.979251 0.980811 0.937923 0.948712
0.231934  0.964435 0.958991 0.949815 0.957621
0.232422  0.977403 0.962709 0.935584 0.949559
0.232910  0.978098 0.974980 0.953520 0.944398
0.233398  0.968064 0.964491 0.944161 0.941914
0.233887  0.977996 0.976671 0.957610 0.953011
0.234375  0.977693 0.974423 0.948210 0.955133
0.234863  0.983062 0.961220 0.958453 0.953378
0.235352  0.984339 0.966537 0.965655 0.961255
0.235840  0.978076 0.979486 0.947554 0.945652
0.236328  0.979450 0.974097 0.953181 0.956010
0.236816  0.988572 0.984454 0.965564 0.968225
0.237305  0.986696 0.973185 0.952353 0.967099
0.237793  0.977112 0.975969 0.954127 0.960493
0.238281  0.977851 0.974999 0.946670 0.969245
0.238770  0.985991 0.977423 0.947428 0.965655
0.239258  0.989508 0.982887 0.963374 0.954952
0.239746  0.990905 0.983412 0.959462 0.969558
0.240234  1.001661 0.997915 0.954416 0.973115
0.240723  0.980716 0.974204 0.968858 0.973591
0.241211  0.992257 0.976401 0.976312 0.964170
0.241699  0.997690 0.974736 0.970231 0.980971
0.242188  0.983299 0.989312 0.967488 0.967784
0.242676  0.991292 0.992271 0.965413 0.963554
0.243164  0.995205 0.983017 0.961831 0.962580
0.243652  0.984568 0.983690 0.967462 0.966151
0.244141  0.981433 1.001895 0.963572 0.977769
0.244629  0.996725 1.006122 0.962648 0.970700
0.245117  1.005452 0.979295 0.960625 0.953691
0.245605  1.005305 0.982241 0.981604 0.967027
0.246094  0.989603 0.994209 0.964882 0.979982
0.246582  0.997481 0.988298 0.967850 0.969090
0.247070  0.997384 0.992171 0.957735 0.962015
0.247559  1.005860 0.991557 0.966144 0.979524
0.248047  0.999799 1.005273 0.976533 0.973034
0.248535  1.016664 0.986222 0.975700 0.970763
0.249023  0.990557 0.997600 0.977234 0.986802
0.249512  1.004823 0.990602 0.984461 0.978128
0.250000  0.999045 1.008593 0.987127 0.987287
0.250488  0.995074 1.004024 0.977956 0.975364
0.250977  1.006001 1.001798 0.975178 0.983498
0.251465  1.001480 1.000593 0.972789 0.982146
0.251953  0.991468 1.003971 0.979631 0.978028
0.252441  1.002949 1.003558 0.978686 0.973378
0.252930  0.995530 0.993913 0.976126 0.985630
0.253418  1.003897 1.010631 0.978231 0.982292
0.253906  1.015588 0.996795 0.988264 0.988244
0.254395  1.002171 1.001300 0.991868 0.982390
0.254883  0.996659 0.998858 0.991951 0.981488
0.255371  1.021212 1.000204 0.980938 0.990557
0.255859  1.021212 1.007947 0.974626 0.984983
0.256348  1.016796 0.997918 0.994510 0.973041
0.256836  1.000972 1.008557 0.994745 0.991800
0.257324  1.010961 1.029363 1.006250 0.983573
0.257812  1.022235 1.014086 0.988314 0.970926
0.258301  0.993634 1.006115 0.990273 0.991736
0.258789  1.016407 1.017318 0.988214 0.999284
0.259277  1.011272 1.003187 1.004104 1.003771
0.259766  1.028042 1.013361 0.982383 1.005857
0.260254  1.019252 1.021864 0.985170 0.994200
0.260742  1.022625 1.004572 0.982457 1.003027
0.261230  1.015424 1.004905 1.005583 0.994167
0.261719  1.029302 1.017318 0.989464 0.991396
0.262207  1.026596 1.019386 0.992543 1.001809
0.262695  1.016603 1.022740 0.997622 0.990218
0.263184  1.027143 1.026170 1.002924 0.998669
0.263672  1.020939 1.008028 1.005659 1.007336
0.264160  1.025276 1.024111 0.992212 0.999067
0.264648  1.021042 1.025178 0.982557 1.013449
0.265137  1.026289 1.024336 0.993716 1.009956
0.265625  1.026255 1.022840 1.013290 1.002339
0.266113  1.041820 1.041501 0.999946 0.999717
0.266602  1.021219 1.030347 1.001681 0.988650
0.267090  1.040609 1.025523 1.002161 1.000842
0.267578  1.031886 1.027070 1.002726 1.013472
0.268066  1.030233 1.029969 1.006813 1.001788
0.268555  1.013946 1.032059 1.005200 1.022901
0.269043  1.025704 1.025522 1.015006 1.010611
0.269531  1.029966 1.035989 0.993574 1.019459
0.270020  1.035818 1.040758 1.006420 1.004357
0.270508  1.045004 1.030163 1.005868 1.004146
0.270996  1.049481 1.013095 1.008605 0.999194
0.271484  1.026400 1.037259 1.017708 1.007707
0.271973  1.033879 1.043582 1.012664 1.005698
0.272461  1.015082 1.040954 1.033003 1.011251
0.272949  1.035455 1.031748 1.029623 1.011258
