0.070312  0.427654 0.679079 0.676420 0.532662
0.070801  0.414443 0.547762 0.576267 0.427358
0.071289  0.477908 0.542430 0.605457 0.498764
0.071777  0.462342 0.608134 0.640943 0.544420
0.072266  0.651799 0.703860 0.460391 0.550147
0.072754  0.540423 0.526014 0.615020 0.544976
0.073242  0.500134 0.441692 0.601337 0.580800
0.073730  0.535387 0.538499 0.585613 0.534652
0.074219  0.436431 0.555881 0.562362 0.508736
0.074707  0.610984 0.583697 0.525771 0.520087
0.075195  0.671156 0.490430 0.662210 0.515240
0.075684  0.512417 0.518350 0.489293 0.540126
0.076172  0.555938 0.624148 0.460177 0.532993
0.076660  0.696102 0.421057 0.400220 0.424063
0.077148  0.522852 0.576524 0.497008 0.517213
0.077637  0.543334 0.530374 0.403630 0.411069
0.078125  0.506742 0.477055 0.524098 0.451748
0.078613  0.647121 0.522497 0.534858 0.599403
0.079102  0.405662 0.570278 0.476707 0.543420
0.079590  0.573500 0.487934 0.623877 0.506683
0.080078  0.538431 0.441735 0.548832 0.615870
0.080566  0.584609 0.489350 0.492404 0.361159
0.081055  0.549343 0.600498 0.497321 0.524616
0.081543  0.527009 0.479498 0.685733 0.527548
0.082031  0.539342 0.492245 0.438840 0.624892
0.082520  0.520008 0.594216 0.597154 0.673687
0.083008  0.524975 0.582619 0.472154 0.443434
0.083496  0.650602 0.609073 0.666943 0.502721
0.083984  0.541313 0.596632 0.447409 0.650550
0.084473  0.475324 0.572528 0.498489 0.559453
0.084961  0.548338 0.502931 0.451445 0.604784
0.085449  0.518595 0.630378 0.628961 0.423659
0.085938  0.555192 0.633915 0.537258 0.653208
0.086426  0.467335 0.535200 0.579908 0.554326
0.086914  0.533974 0.627563 0.610101 0.490670
0.087402  0.424106 0.543561 0.631494 0.462506
0.087891  0.635863 0.528792 0.513155 0.487834
0.088379  0.541900 0.550865 0.394980 0.479430
0.088867  0.597698 0.499094 0.460262 0.559631
0.089355  0.627456 0.515050 0.543044 0.457617
0.089844  0.567196 0.544024 0.727695 0.600015
0.090332  0.642666 0.505685 0.450643 0.520168
0.090820  0.559023 0.544373 0.551181 0.591037
0.091309  0.470901 0.595487 0.591577 0.535416
0.091797  0.598567 0.600502 0.594108 0.662452
0.092285  0.618072 0.472461 0.439697 0.491546
0.092773  0.522156 0.550032 0.554778 0.513166
0.093262  0.537326 0.609102 0.483122 0.521839
0.093750  0.510473 0.671352 0.623641 0.700434
0.094238  0.449245 0.599843 0.462559 0.505167
0.094727  0.496515 0.525128 0.606414 0.584749
0.095215  0.569969 0.538888 0.584829 0.534747
0.095703  0.565511 0.578049 0.432141 0.499906
0.096191  0.572625 0.736422 0.412164 0.637413
0.096680  0.614744 0.557965 0.630499 0.513196
0.097168  0.439688 0.626751 0.551111 0.564917
0.097656  0.655665 0.530181 0.498322 0.540900
0.098145  0.337962 0.466756 0.603307 0.468073
0.098633  0.702875 0.557621 0.525096 0.478866
0.099121  0.590968 0.609303 0.509762 0.510214
0.099609  0.823491 0.563275 0.570940 0.519888
0.100098  0.690241 0.415678 0.479617 0.547450
0.100586  0.594373 0.611280 0.763717 0.580714
0.101074  0.622576 0.618424 0.387239 0.499754
0.101562  0.840201 0.508991 0.547808 0.606358
0.102051  0.666545 0.603434 0.540966 0.538003
0.102539  0.469303 0.733943 0.503887 0.555031
0.103027  0.520359 0.581850 0.579086 0.682731
0.103516  0.629627 0.606827 0.582312 0.478014
0.104004  0.450684 0.520178 0.656415 0.443259
0.104492  0.465132 0.595251 0.491345 0.526460
0.104980  0.538824 0.450228 0.604849 0.756313
0.105469  0.647748 0.716309 0.469645 0.598340
0.105957  0.649298 0.531149 0.722098 0.609873
0.106445  0.488178 0.464968 0.463608 0.669525
0.106934  0.549148 0.505546 0.598496 0.489612
0.107422  0.633122 0.585476 0.582247 0.469766
0.107910  0.658695 0.662229 0.443692 0.567452
0.108398  0.515933 0.635492 0.668980 0.439972
0.108887  0.485507 0.563700 0.655528 0.657889
0.109375  0.578207 0.607790 0.593290 0.662817
0.109863  0.547552 0.465760 0.508560 0.705704
0.110352  0.809668 0.507464 0.664778 0.526067
0.110840  0.760385 0.598884 0.640747 0.674464
0.111328  0.596005 0.594719 0.642787 0.592363
0.111816  0.575669 0.590613 0.544727 0.599616
0.112305  0.620786 0.593608 0.521261 0.620713
0.112793  0.462697 0.489428 0.579488 0.853818
0.113281  0.601477 0.474732 0.503187 0.570043
0.113770  0.613564 0.517538 0.625484 0.490410
0.114258  0.525466 0.751660 0.600689 0.655691
0.114746  0.469540 0.535085 0.553186 0.655745
0.115234  0.560826 0.493732 0.481567 0.504808
0.115723  0.606707 0.695289 0.637823 0.683997
0.116211  0.488011 0.582251 0.654348 0.547798
0.116699  0.627958 0.606357 0.477646 0.528677
0.117188  0.485180 0.697041 0.427509 0.539326
0.117676  0.557174 0.463907 0.617295 0.669606
0.118164  0.593099 0.629052 0.494161 0.607442
0.118652  0.511153 0.555408 0.525144 0.625882
0.119141  0.419199 0.638378 0.465479 0.748410
0.119629  0.549587 0.561846 0.584281 0.573005
0.120117  0.469712 0.908874 0.809294 0.467610
0.120605  0.681996 0.660042 0.489890 0.509476
0.121094  0.490576 0.627230 0.597498 0.529781
0.121582  0.579995 0.598453 0.511979 0.567266
0.122070  0.491634 0.695255 0.675474 0.529630
0.122559  0.485969 0.574184 0.548471 0.612037
0.123047  0.538842 0.704182 0.546140 0.450279
0.123535  0.664118 0.593518 0.601540 0.648237
0.124023  0.541312 0.675613 0.642145 0.597021
0.124512  0.561500 0.586898 0.630022 0.520080
0.125000  0.526189 0.628041 0.545145 0.605473
0.125488  0.775347 0.577212 0.645455 0.548919
0.125977  0.506635 0.483273 0.572255 0.533665
0.126465  0.659236 0.552058 0.565294 0.704206
0.126953  0.568210 0.553980 0.585973 0.760517
0.127441  0.614760 0.618169 0.549848 0.647647
0.127930  0.588389 0.745745 0.490173 0.792780
0.128418  0.665073 0.734488 0.584355 0.548695
0.128906  0.560771 0.563039 0.515427 0.609147
0.129395  0.535322 0.502573 0.636643 0.619215
0.129883  0.636809 0.511704 0.624179 0.604791
0.130371  0.622474 0.690228 0.581272 0.702166
0.130859  0.526988 0.578118 0.570048 0.645104
0.131348  0.542182 0.874318 0.514933 0.509194
0.131836  0.706801 0.496299 0.510065 0.594123
0.132324  0.554865 0.523521 0.606105 0.759712
0.132812  0.671934 0.664135 0.491240 0.517810
0.133301  0.770363 0.720442 0.789140 0.608354
0.133789  0.549367 0.694408 0.623427 0.522782
0.134277  0.566474 0.585990 0.764040 0.636367
0.134766  0.678860 0.485399 0.587801 0.558484
0.135254  0.546115 0.710407 0.619738 0.661241
0.135742  0.457612 0.445154 0.648439 0.654542
0.136230  0.596720 0.641303 0.787161 0.617488
0.136719  0.637788 0.743595 0.633337 0.692822
0.137207  0.659309 0.481091 0.563801 0.584102
0.137695  0.587222 0.583303 0.634860 0.530982
0.138184  0.532859 0.654271 0.565049 0.620652
0.138672  0.570403 0.500202 0.737696 0.544244
0.139160  0.623457 0.615840 0.677584 0.606576
0.139648  0.878937 0.675230 0.698110 0.537273
0.140137  0.572157 0.560732 0.714301 0.599618
0.140625  0.597080 0.619392 0.491906 0.605410
0.141113  0.868402 0.507152 0.603638 0.750131
0.141602  0.639230 0.578648 0.661019 0.596581
0.142090  0.674712 0.777164 0.581904 0.565284
0.142578  0.753973 0.566490 0.584556 0.397070
0.143066  0.589492 0.707801 0.710253 0.855575
0.143555  0.588894 0.614531 0.867400 0.721552
0.144043  0.475625 0.814198 0.493011 0.591020
0.144531  0.711942 0.636237 0.794998 0.552578
0.145020  0.637793 0.737989 0.661937 0.618922
0.145508  0.590988 0.686990 0.647324 0.602274
0.145996  0.789939 0.794978 0.465286 0.520362
0.146484  0.775412 0.549063 0.605877 0.607986
0.146973  0.656777 0.656354 0.721863 0.548247
0.147461  0.550547 0.720441 0.632814 0.519477
0.147949  0.555199 0.663551 0.634947 0.451818
0.148438  0.659143 0.514540 0.685320 0.709347
0.148926  0.758321 0.658029 0.466467 0.581253
0.149414  0.679558 0.744456 0.622389 0.881986
0.149902  0.660253 0.625359 0.550699 0.587196
0.150391  0.622257 0.735339 0.614810 0.589034
0.150879  0.712865 0.676064 0.449883 0.666731
0.151367  0.668462 0.577416 0.492210 0.702502
0.151855  0.949791 0.624360 0.709347 0.622270
0.152344  0.612954 0.729550 0.813636 0.621792
0.152832  0.589585 0.622496 0.599778 0.855432
0.153320  0.828953 0.908107 0.662325 0.609998
0.153809  0.645457 0.597255 0.650938 0.509864
0.154297  0.387720 0.643433 0.723313 0.567875
0.154785  0.463226 0.643165 0.433399 0.571444
0.155273  0.809495 0.515430 0.470352 0.648115
0.155762  0.588053 0.774447 0.619493 0.682784
0.156250  0.616598 0.729742 0.458715 0.653562
0.156738  0.673156 0.562305 0.727124 0.474254
0.157227  0.642818 0.717529 0.645576 0.798121
0.157715  0.589937 0.727266 0.627657 0.764525
0.158203  0.461234 0.484335 0.773367 0.574201
0.158691  0.604045 0.746506 0.635986 0.720776
0.159180  0.648797 0.549765 0.637122 0.750360
0.159668  0.764888 0.731340 0.637369 0.755114
0.160156  0.566205 0.742020 0.704094 0.732285
0.160645  0.666540 0.564986 0.607517 0.930189
0.161133  0.567622 0.681597 0.615206 0.769898
0.161621  0.586871 0.587656 0.579315 0.804521
0.162109  0.806008 0.807775 0.800537 0.571121
0.162598  0.789386 0.711951 0.636579 0.935980
0.163086  0.570373 0.595946 0.550007 0.722044
0.163574  0.577461 0.730030 0.727680 0.692683
0.164062  0.613538 0.817229 0.633705 0.450086
0.164551  0.694541 0.641045 0.665349 0.578341
0.165039  0.656946 0.705081 0.632290 0.589022
0.165527  0.768197 0.629095 0.868538 0.645526
0.166016  0.643820 0.627768 0.729573 0.610150
0.166504  0.720605 0.676247 0.681505 0.780212
0.166992  0.534023 0.593664 0.752329 0.635911
0.167480  0.523843 0.595819 0.702337 0.693650
0.167969  0.418333 0.694353 0.534796 0.708874
0.168457  0.779311 0.762612 0.724547 0.792151
0.168945  0.520133 0.749314 0.658540 0.569518
0.169434  0.649350 0.661041 0.588722 0.741549
0.169922  0.695762 0.659839 0.724197 0.730033
0.170410  0.639659 0.603553 0.710165 0.564320
0.170898  0.613741 0.712379 0.580396 0.525037
0.171387  0.658899 0.634743 0.697864 0.910826
0.171875  0.594509 0.712574 0.735277 0.638997
0.172363  0.659565 0.670558 0.923678 0.910398
0.172852  0.714139 0.631448 0.778006 0.606422
0.173340  0.694043 0.668222 0.848687 0.605260
0.173828  0.655712 0.687581 0.839038 0.787192
0.174316  0.579154 0.549459 0.655854 0.703701
0.174805  0.606027 0.693425 0.654738 0.817926
0.175293  0.606219 0.635920 0.678047 0.808562
0.175781  0.852069 0.733115 0.468617 0.738808
0.176270  0.619514 0.617805 0.605038 0.724498
0.176758  0.559131 0.685115 0.830842 0.635904
0.177246  0.617874 0.694115 0.874841 0.674401
0.177734  0.577080 0.548629 0.825460 0.545710
0.178223  0.567502 0.828315 0.872541 0.669786
0.178711  0.484038 0.882423 0.652855 0.695900
0.179199  0.801283 0.630448 0.866589 0.812633
0.179688  0.661473 0.771320 0.567634 0.789895
0.180176  0.730906 0.659942 0.648646 0.503081
0.180664  0.746793 0.706193 0.626482 0.742157
0.181152  0.971257 0.642783 0.575474 0.705847
0.181641  0.529065 0.879163 0.629860 0.704449
0.182129  0.773489 0.806773 0.675656 0.654044
0.182617  0.649711 0.753489 0.683131 0.625553
0.183105  0.643820 0.804755 0.810835 0.806363
0.183594  0.761694 0.572506 0.742258 0.504962
0.184082  0.614749 0.889842 0.633468 0.692626
0.184570  0.672465 0.599150 0.740570 0.822068
0.185059  0.609260 0.664629 0.674134 0.685456
0.185547  0.866244 0.660172 0.595036 0.809598
0.186035  0.670177 0.617193 0.590481 0.654487
0.186523  0.663007 0.704019 0.538706 0.687009
0.187012  0.779225 0.938395 0.662994 0.612578
0.187500  0.576154 0.866189 0.831314 0.738278
0.187988  0.689662 0.625696 0.767477 0.686244
0.188477  0.860808 0.632428 0.883150 0.730791
0.188965  0.763436 0.584690 0.768936 0.647423
0.189453  0.737913 0.711071 0.634472 0.704610
0.189941  0.813800 0.780905 0.611850 0.877660
0.190430  0.817287 0.648004 0.600370 0.693159
0.190918  0.613289 0.641075 0.689530 0.593587
0.191406  0.687994 0.828557 0.666424 0.767773
0.191895  0.945008 0.816051 0.711208 0.629540
0.192383  0.648494 0.828269 0.707230 0.653461
0.192871  0.582596 0.636842 0.762136 0.600472
0.193359  0.607481 0.646299 0.670077 0.659175
0.193848  0.751452 0.705119 0.956335 0.834533
0.194336  0.667263 0.601918 0.688215 0.669844
0.194824  0.795475 0.762994 0.790859 0.683996
0.195312  0.577568 0.997436 0.851357 0.479803
0.195801  0.861118 0.767661 0.684708 0.720853
0.196289  0.539269 0.722865 0.662200 0.815676
0.196777  0.834763 0.751193 0.768995 0.759862
0.197266  0.528738 0.872452 0.739790 0.977387
0.197754  0.766359 0.884466 0.595382 0.704254
0.198242  0.744013 0.760194 0.821327 0.555437
0.198730  0.681663 0.652945 0.732818 0.846364
0.199219  0.697636 0.681868 0.633170 0.753983
0.199707  0.695752 0.624844 0.667424 0.781796
0.200195  0.649832 0.651395 0.676976 0.607333
0.200684  0.710308 0.541836 0.672362 0.764406
0.201172  0.762434 0.689683 1.074099 0.794984
0.201660  0.841514 0.778748 0.799073 0.844712
0.202148  0.834324 0.851188 0.746828 0.865952
0.202637  0.707390 1.030699 0.644800 0.826125
0.203125  0.813947 0.725996 0.882893 0.516258
0.203613  0.874626 0.647647 0.812061 0.732315
0.204102  0.769020 0.531623 0.682268 0.732500
0.204590  0.808030 0.720507 0.683092 0.798191
0.205078  0.763041 0.864874 0.759885 0.714987
0.205566  0.715032 0.703892 0.991062 0.836822
0.206055  0.701240 0.647619 0.785592 0.635945
0.206543  0.660679 0.799656 0.812717 0.728646
0.207031  0.789609 0.655865 0.757428 0.777921
0.207520  0.894466 0.790557 0.609414 0.697410
0.208008  0.814366 0.801899 0.649019 0.956850
0.208496  0.675773 0.667565 0.970533 0.885369
0.208984  0.860288 0.784754 0.773791 0.773931
0.209473  0.805200 0.778151 0.739374 0.829058
0.209961  0.808888 0.625163 0.782390 0.639461
0.210449  0.683239 0.685318 0.999442 0.678479
0.210938  0.878511 0.723921 0.826543 0.747722
0.211426  0.650332 0.818894 0.901938 0.729506
0.211914  0.753530 0.546848 0.845390 0.764393
0.212402  0.695343 0.789283 0.635907 0.726001
0.212891  0.640209 0.688543 0.743692 0.772152
0.213379  0.820830 0.829627 0.756594 0.703643
0.213867  0.805856 0.917307 0.583377 0.645510
0.214355  0.656578 0.704118 0.817210 0.615218
0.214844  0.952449 0.740482 1.069977 0.574387
0.215332  0.721840 0.725134 0.859122 0.652785
0.215820  0.607201 0.680427 0.889153 0.977618
0.216309  0.807583 0.818256 0.808409 0.576682
0.216797  0.804863 0.676656 0.840399 0.774931
0.217285  0.770021 0.821719 0.630607 0.684047
0.217773  0.730572 0.823016 0.930488 0.766652
0.218262  0.879795 0.969835 0.787209 0.684367
0.218750  0.623602 0.762576 0.659849 0.954331
0.219238  0.779717 0.921260 0.591647 0.825503
0.219727  0.745214 0.849422 0.695281 0.503620
0.220215  0.722269 0.791917 0.640753 0.631043
0.220703  0.821709 0.612533 0.731695 0.712318
0.221191  0.753462 0.854755 0.795016 0.691271
0.221680  0.686897 0.895608 0.999692 0.719099
0.222168  0.614760 0.634654 0.569886 0.721531
0.222656  0.730163 0.821008 0.892569 0.865320
0.223145  0.620649 0.846201 0.862619 0.831832
0.223633  0.736363 0.781908 0.635754 0.822096
0.224121  0.723060 0.892625 0.896026 0.800818
0.224609  0.859471 0.794354 0.655484 0.952481
0.225098  0.917220 0.876458 0.797159 0.793980
0.225586  0.862609 0.690897 0.743142 0.938862
0.226074  0.784311 0.555828 0.787752 0.756988
0.226562  1.039675 0.680638 0.915795 0.760688
0.227051  0.658190 0.644899 0.839359 0.667116
0.227539  0.923198 0.722177 0.802645 0.592192
0.228027  0.824316 0.761487 0.740342 0.788717
0.228516  0.768391 0.904065 0.776093 0.698878
0.229004  0.820587 0.808538 0.771056 0.919249
0.229492  0.767327 0.826159 0.716123 0.908566
0.229980  0.767535 1.040788 0.737787 0.879951
0.230469  0.768596 0.777648 0.876575 0.712618
0.230957  0.735130 0.944667 0.696253 0.767262
0.231445  0.754463 0.999331 0.613963 0.684928
0.231934  0.701417 0.746789 0.672518 0.762731
0.232422  0.648864 0.915296 0.801664 0.645363
0.232910  0.914172 0.750572 0.952501 0.849372
0.233398  0.674219 0.974994 0.801611 0.567647
0.233887  0.828786 0.869355 0.661204 0.721111
0.234375  0.840960 0.708928 0.839653 0.842534
0.234863  0.783830 0.654292 0.841451 0.830625
0.235352  0.928047 0.897202 0.715956 0.692488
0.235840  1.064283 0.724022 0.786109 1.038369
0.236328  0.823769 0.674535 0.748630 0.708169
0.236816  0.685194 0.831724 0.756731 0.876382
0.237305  0.675553 1.021362 0.777179 0.815908
0.237793  0.817373 0.899707 0.740463 0.726342
0.238281  0.797586 0.874644 0.742116 0.974415
0.238770  0.766912 0.765825 0.833571 0.681278
0.239258  0.826352 0.865730 0.895767 0.691005
0.239746  0.825154 0.875674 0.725970 0.857406
0.240234  0.685612 0.943200 0.661180 0.629428
0.240723  0.766434 0.909759 0.739844 0.666582
0.241211  0.670220 0.726730 0.724259 0.720169
0.241699  0.777075 0.847189 0.764719 0.735936
0.242188  0.806130 0.793714 0.533247 0.774444
0.242676  0.827504 0.851528 0.874364 0.793857
0.243164  0.652132 0.907887 0.753870 0.823914
0.243652  0.788165 0.798044 0.813375 0.677220
0.244141  0.813717 0.624410 0.696863 0.656210
0.244629  0.788127 0.895883 0.749773 0.738147
0.245117  0.879021 0.733406 0.567071 0.828922
0.245605  0.817884 0.856952 0.816703 0.838719
0.246094  0.867220 0.817070 0.706419 0.750258
0.246582  0.914698 0.779810 0.750926 0.731037
0.247070  0.818286 0.844693 0.847002 0.862968
0.247559  0.800564 0.792105 0.724463 0.742112
0.248047  0.543392 0.622319 0.858698 0.861246
0.248535  0.616003 0.665274 0.970219 0.834687
0.249023  0.762266 0.633790 0.808272 0.894548
0.249512  0.712099 0.570419 0.910641 0.907804
0.250000  0.875228 0.694690 0.668205 0.624387
0.250488  0.972366 0.888725 0.668908 0.706332
0.250977  0.879844 0.682791 0.890324 0.834696
0.251465  0.965652 0.728738 0.823486 0.799550
0.251953  0.743859 0.695419 0.745150 1.088924
0.252441  0.886695 0.770151 0.828855 0.691397
0.252930  0.848117 0.649511 0.881421 0.924362
0.253418  0.840156 0.840187 0.768293 0.838113
0.253906  0.810967 0.818134 0.706839 0.825412
0.254395  0.778063 0.784227 1.075404 0.799572
0.254883  0.601989 0.633350 0.862961 0.848778
0.255371  0.684993 0.715973 0.666595 0.805272
0.255859  0.777451 0.813325 0.869400 0.692177
0.256348  0.682830 0.768466 0.732814 0.783646
0.256836  0.898950 0.916964 0.735385 1.068233
0.257324  1.060340 0.752302 0.578047 0.999606
0.257812  0.647030 0.962570 0.797457 0.685519
0.258301  0.700155 0.715127 0.635375 0.674773
0.258789  0.683973 0.814379 0.871980 0.904361
0.259277  0.783840 0.950313 0.897462 0.887224
0.259766  0.738500 0.763101 0.704339 0.888987
0.260254  0.759215 0.735776 0.852876 0.817940
0.260742  0.817747 0.882137 1.002607 0.814731
0.261230  1.020726 0.645224 0.996032 0.816630
0.261719  0.772219 0.515485 0.884759 0.865195
0.262207  0.746630 0.784220 0.854141 0.695414
0.262695  0.691334 0.810550 0.844740 0.753458
0.263184  0.820931 0.760312 0.832793 0.735964
0.263672  1.032643 0.740175 0.581571 0.686336
0.264160  0.798295 0.888564 0.876799 0.754203
0.264648  0.563740 0.662854 0.853686 0.906551
0.265137  0.962279 0.884840 0.924643 0.823486
0.265625  0.940834 0.688083 0.692726 0.710626
0.266113  1.000215 0.828272 0.975527 0.707172
0.266602  0.902894 0.675019 0.731925 0.730372
0.267090  0.840704 0.767622 1.006624 0.778390
0.267578  0.738681 0.753902 0.771490 0.794669
0.268066  0.669778 0.845972 0.817783 0.850613
0.268555  0.636680 0.647782 0.536251 0.789876
0.269043  0.920680 0.699976 0.801029 0.709262
0.269531  0.943063 0.922969 0.682773 0.829807
0.270020  0.958846 0.793766 0.687501 0.789082
0.270508  0.991660 0.803029 0.802828 0.544530
0.270996  1.023838 0.854838 0.864212 0.893138
0.271484  0.976861 0.812168 0.966474 0.964747
0.271973  0.684475 0.810862 0.688542 0.773179
0.272461  0.882299 0.961856 0.654035 0.845314
0.272949  0.782563 0.752200 0.968568 0.785378
