-2.598016549884066606e+01 -2.802492203521104841e+00 -1.147437293885311460e+00 -1.974964748703208262e+00
-2.595822678719636656e+01 8.018930895156912708e-01 -3.548674581465618427e+00 -1.373390745974963689e+00
-2.593624311926087245e+01 4.884958012543374473e-01 -2.168867467422209039e+00 -8.401858330839357958e-01
-2.591430440768314725e+01 1.003146313517494947e+00 1.486807250882197229e-01 5.759135193028572797e-01
-2.589236569603884774e+01 2.266462129705495876e+00 -5.871264552005609261e+00 -1.802401211150056692e+00
-2.587042698446111899e+01 -1.001351062055632957e+00 -1.174157931746145911e+00 -1.087754496900889434e+00
-2.584844331645905413e+01 -7.570417259683205335e-01 -1.847901196739322405e+00 -1.302471461353821525e+00
-2.582650460494788902e+01 -2.144278828043443053e+00 2.089233334885276072e+00 -2.752274657908349020e-02
-2.580456589330359662e+01 -8.890487584643880226e-01 -2.835705469100138654e+00 -1.862377113782263338e+00
-2.578262718172587142e+01 -1.527549946727442265e+00 2.216687046983008447e+00 3.445685501277830909e-01
-2.576064351372380656e+01 8.886727788257264837e-01 -1.351002090449829218e+00 -2.311646558120513673e-01
-2.573870480214607070e+01 -3.058137657605842996e+00 -2.480133220858934617e+00 -2.769135439232388585e+00
-2.571676609050177831e+01 -1.926570074998349202e+00 3.208265821795715844e+00 6.408478733986833209e-01
-2.569478242256627709e+01 -2.311723386565869731e+00 -9.900837992226546591e-02 -1.205365883244067682e+00
-2.567284371098854834e+01 7.162849571247167368e-01 2.468930036270738704e+00 1.592607496697727720e+00
-2.565090499941082314e+01 2.057758142288946601e+00 -4.289975266270320553e+00 -1.116108561990686976e+00
-2.562896628776653074e+01 -6.076795377085054684e-01 1.295717651536955062e-01 -2.390538862774049811e-01
-2.560698261976446588e+01 4.751036252970973983e+00 -1.556722724220659160e+00 1.597156764375157412e+00
-2.558504390818673357e+01 -1.508359707802875649e+00 5.739642377304614573e-01 -4.671977350362070958e-01
-2.556310519667557202e+01 -3.425829151483461565e-01 3.164271591318975618e-01 -1.307787800822429736e-02
-2.554112152867350716e+01 -1.841697599033089272e+00 1.824849234267998721e+00 -8.424182382545275516e-03
-2.551918281702921831e+01 -1.310758153043679153e+00 1.215495191224882587e+00 -4.763148090939828272e-02
-2.549724410545148601e+01 1.374599294714573317e+00 1.190436500016675669e+00 1.282517897365624382e+00
-2.547530539387375725e+01 1.920431965253447393e+00 1.295866158963734360e-01 1.025009290574910414e+00
-2.545332172593825959e+01 4.891279905828703534e+00 -4.973270186125605896e+00 -4.099514014845118126e-02
-2.543138301429396009e+01 3.719186138284202858e-01 -1.279521782937599106e+00 -4.538015845545894100e-01
-2.540944430271623489e+01 1.923128190916611802e+00 -2.693470800423733991e+00 -3.851713047535610945e-01
-2.538746063471417003e+01 -1.026445983553818886e+00 1.164784651829715578e+00 6.916933413794834618e-02
-2.536552192313644127e+01 -2.029142573928480964e+00 6.661239852214279056e-01 -6.815092943535265846e-01
-2.534358321149214177e+01 -3.579859012578654909e+00 -5.316269365336694364e+00 -4.448064188957674858e+00
-2.532164449998098377e+01 -1.055005359081568006e+00 -6.698398355386794290e-01 -8.624225973101237175e-01
-2.529966083197891891e+01 -3.834835164483449077e+00 -2.928975887461693794e+00 -3.381905525972571436e+00
-2.527772212040119371e+01 8.748940719335362992e-02 6.382640047081798995e-01 3.628767059507667647e-01
-2.525578340875689420e+01 -2.486480608598889308e+00 2.710276647942551076e-01 -1.107726471902317211e+00
-2.523384469717916900e+01 -1.954368641138395590e+00 5.530151187823571846e+00 1.787891273342588239e+00
-2.521186102924366779e+01 2.425993664636958869e+00 5.866942832270133357e-01 1.506343973931986158e+00
-2.518992231759937184e+01 -3.059029056870244290e+00 1.027194847145635137e+00 -1.015917104862304576e+00
-2.516798360595507944e+01 1.418859083980692715e+00 2.044150337972450160e-02 7.196502936802086081e-01
-2.514599993801957822e+01 -3.238042939070908677e-01 3.784967437916713973e+00 1.730581572004811441e+00
-2.512406122644185302e+01 -1.045068081525301285e+00 -5.081751691535651538e+00 -3.063409886530476633e+00
-2.510212251479755707e+01 -2.355817149854113168e+00 1.134531892085956173e+00 -6.106426288840784977e-01
-2.508018380321982477e+01 -1.998560581358000965e+00 -2.466839760336507315e+00 -2.232700170847254029e+00
-2.505820013521776346e+01 7.698610262843696983e-01 -3.979448674809304975e-02 3.650332697681383243e-01
-2.503626142370660546e+01 -3.166006832626520495e+00 7.248200302686744756e-01 -1.220593401178923010e+00
-2.501432271206230595e+01 -2.268059570649995749e+00 -4.365958571525543341e+00 -3.317009071087769545e+00
-2.499233904406024109e+01 -1.284177199372787737e+00 3.519371176748713470e-01 -4.661200408489581948e-01
-2.497040033248251234e+01 -2.397930105981904703e+00 3.056441155460286607e-01 -1.046142995217937965e+00
-2.494846162090478003e+01 2.395053974888811332e+00 -1.576327112017368082e+00 4.093634314357216253e-01
-2.492652290932705483e+01 4.007980005185691752e+00 -2.304177242433290973e-01 1.888781140471181397e+00
-2.490453924132498997e+01 1.094743637623539767e+00 -4.839374905940253546e-01 3.054030735147572062e-01
-2.488260052974726477e+01 -8.479510281086626300e-01 -4.000974732904412079e-01 -6.240242506995519189e-01
-2.486066181816953247e+01 -1.007759915243462867e+00 -8.800733994580439701e-02 -5.478836275946336043e-01
-2.483867815016746761e+01 2.049564206363357233e+00 -1.555395368236729858e+00 2.470844190633136872e-01
-2.481673943858974241e+01 -2.615552565389414497e+00 2.068057817760411865e+00 -2.737473738145013158e-01
-2.479480072701201010e+01 1.429429071645637261e+00 1.545407851004374944e+00 1.487418461325006103e+00
-2.477286201543428135e+01 -4.118967421808391371e+00 1.273952785279531819e-01 -1.995786071640219150e+00
-2.475087834743222004e+01 -3.101367553856561265e+00 1.381969570829697069e+00 -8.596989915134320981e-01
-2.472893963578792409e+01 2.294223827092068291e+00 -1.893247802680954606e-01 1.052449523411986387e+00
-2.470700092427675898e+01 -3.799163007931659619e-01 4.754099720928087081e+00 2.187091710067460504e+00
-2.468501725627469412e+01 4.022587412034041243e+00 4.129367470536981166e+00 4.075977441285511205e+00
-2.466307854469696537e+01 8.090817284744400428e-01 -3.255424158267287704e-01 2.417696563238556362e-01
-2.464113983305266942e+01 -1.205912668975390512e+00 1.339717987974563318e+00 6.690265949958640324e-02
-2.461920112147494422e+01 1.641270451228749039e+00 6.331350772944061012e-01 1.137202764261577626e+00
-2.459721745353944300e+01 -3.337027274228846707e+00 1.607602970647444618e+00 -8.647121517907010446e-01
-2.457527874189515060e+01 8.685615444209457969e-01 -4.705889880978130213e-01 1.989862781615663878e-01
-2.455334003025085110e+01 -2.229572487457873731e+00 6.405067628895724230e-01 -7.945328622841506538e-01
-2.453135636231535699e+01 -2.519204013139097142e+00 6.874542979620112959e-01 -9.158748575885429233e-01
-2.450941765073762824e+01 1.581192865681550819e+00 -4.362357974198330379e-01 5.724785341308589182e-01
-2.448747893909333584e+01 3.815868987118837374e+00 -3.786357814642323127e+00 1.475558623825712345e-02
-2.446554022751560353e+01 1.971148020503353360e+00 -7.823806731176112805e-01 5.943836736928710396e-01
-2.444355655951353867e+01 1.471664783610997507e+00 -4.414186116194822596e+00 -1.471260666291912544e+00
-2.442161784800237712e+01 -3.200081965248541493e+00 2.798819197127941916e-01 -1.460100022767873540e+00
-2.439967913635808117e+01 1.657443559174704761e+00 1.125738166598055257e+00 1.391590862886380009e+00
-2.437774042478035241e+01 -6.978952875817110435e-01 -2.144685146028055378e+00 -1.421290216804883322e+00
-2.435575675677828755e+01 1.337140759118679911e+00 -3.160171815886080537e+00 -9.115155283837003131e-01
-2.433381804520055880e+01 2.875949970715613979e+00 -4.137406357288801462e-01 1.231104667493367000e+00
-2.431187933355626285e+01 -1.781974263809698034e+00 7.746269624082502414e-02 -8.522557837844364492e-01
-2.428989566562076519e+01 -1.643445208151920411e+00 -3.173416152718888661e+00 -2.408430680435404536e+00
-2.426795695404303643e+01 2.575045510611591926e+00 4.439861677283456487e-01 1.509515839169968787e+00
-2.424601824246531123e+01 7.396658297833895723e-01 4.826004588153888220e-01 6.111331442993892527e-01
-2.422407953082101528e+01 3.233448893673632973e+00 -4.343275089225683061e+00 -5.549130977760250438e-01
-2.420209586281894687e+01 1.791133885385429281e+00 1.633799902758723332e+00 1.712466894072076418e+00
-2.418015715124122167e+01 -4.182591647732320617e+00 -2.006783249344397113e+00 -3.094687448538358865e+00
-2.415821843973005656e+01 1.047067979395215342e+00 1.325617167608635238e+00 1.186342573501925290e+00
-2.413623477172799880e+01 4.368716428000384511e+00 3.280249374922119987e+00 3.824482901461252027e+00
-2.411429606008369930e+01 -3.283541645023753119e+00 -7.491830215631763989e-01 -2.016362333293464815e+00
-2.409235734850597410e+01 2.095452140018489562e+00 -1.270809779163090347e+00 4.123211804276996073e-01
-2.407041863692823824e+01 2.119407333560857865e+00 2.338120412058630748e-01 1.176609687383360470e+00
-2.404843496899274413e+01 6.433139192962622488e-01 1.321024627734957324e+00 9.821692735156097864e-01
-2.402649625734844818e+01 -1.336967611065997819e+00 -4.740066502407736415e+00 -3.038517056736867339e+00
-2.400455754577072298e+01 8.766904230327026148e-01 -2.230330297568044351e+00 -6.768199372676708681e-01
-2.398257387776865102e+01 1.262575874078726512e+00 5.645410995983807467e+00 3.453993435031267101e+00
-2.396063516619092582e+01 2.493878734837056577e+00 4.970194422626465602e+00 3.732036578731761090e+00
-2.393869645454662987e+01 -1.255296790023082698e+00 1.912039947346007018e-01 -5.320463976442409981e-01
-2.391675774303546831e+01 2.747907468356514116e+00 -3.009844579904277229e+00 -1.309685557738815564e-01
-2.389477407503340345e+01 -3.143471161250053214e+00 3.250473731233925356e+00 5.350128499193607112e-02
-2.387283536345567470e+01 1.270571740093062507e+00 -4.250067483046074734e+00 -1.489747871476506003e+00
-2.385089665181138230e+01 -2.217495271705522963e-01 -1.686480494473981739e+00 -9.541150108222670179e-01
-2.382895794023364999e+01 6.211473978363283521e+00 1.299501236632626400e+00 3.755487607497955072e+00
-2.380697427229815233e+01 -7.775741076933282425e-01 -1.682718382061696882e+00 -1.230146244877512451e+00
-2.378503556065385638e+01 -2.474414505768216088e+00 3.531282417458321721e+00 5.284339558450528163e-01
-2.376309684900956043e+01 1.336736286741825763e+00 2.211107295425075225e+00 1.773921791083450383e+00
-2.374111318107406987e+01 2.251199947733682372e+00 3.400612527673754215e+00 2.825906237703718293e+00
-2.371917446949633401e+01 3.320142672925897820e+00 3.291366588160823170e+00 3.305754630543360495e+00
-2.369723575785204162e+01 -9.584105978201207243e-02 -2.612617562069145194e+00 -1.354229310925578744e+00
-2.367529704627430931e+01 -9.547919642383625449e-01 -1.029766927620597183e+00 -9.922794459294799196e-01
-2.365331337833881520e+01 -1.238007601582551409e+00 -2.197172493238298774e+00 -1.717590047410425091e+00
-2.363137466676108644e+01 5.103043357416404469e+00 -2.015415346034542754e+00 1.543814005690930857e+00
-2.360943595511679405e+01 1.179182999890491912e+00 -2.791782905332281128e+00 -8.062999527208946082e-01
-2.358745228711472208e+01 -1.321485169660924219e+00 1.460352181872588861e+00 6.943350610583232108e-02
-2.356551357553699333e+01 -1.279279332991191787e+00 -2.856198592834764405e+00 -2.067738962912978096e+00
-2.354357486395927168e+01 -1.624753996480310159e+00 -6.277786584159001926e-01 -1.126266327448105287e+00
-2.352163615238153938e+01 8.203411071759119100e-01 1.966301719472897558e+00 1.393321413324404734e+00
-2.349965248437947452e+01 -2.844886599632695301e+00 -8.277607830431021885e-01 -1.836323691337898634e+00
-2.347771377280174576e+01 -1.452600444527823775e+00 8.359672515187591690e-01 -3.083165965045323031e-01
-2.345577506122401701e+01 7.495673305377636986e-02 -6.723387072112230189e-01 -2.986909870787233245e-01
-2.343379139328851934e+01 -3.518197930484433744e+00 1.227128394049107563e+00 -1.145534768217663091e+00
-2.341185268164422340e+01 -4.627061794683177132e-01 1.677863631788729215e+00 6.075787261602056955e-01
-2.338991397006649464e+01 -2.275151852304291289e+00 1.024137781474461217e-01 -1.086369037078422473e+00
-2.336797525848876944e+01 2.421808727588228294e-01 3.295932541906223534e+00 1.769056707332523182e+00
-2.334599159048670458e+01 1.764625545940069484e+00 6.171529654771502615e-01 1.190889255708609928e+00
-2.332405287884240508e+01 9.484322073588358215e-02 4.528475702693822713e-01 2.738453955026329267e-01
-2.330211416733124352e+01 2.566411327069050508e+00 -4.357728931107204828e-01 1.065319216979164985e+00
-2.328013049932918221e+01 2.373922252557650658e+00 -1.371699027079015032e+00 5.011116127393178132e-01
-2.325819178775145701e+01 1.617409378108243478e+00 -1.708814516292684660e+00 -4.570256909222059072e-02
-2.323625307610715751e+01 4.300619704223331397e+00 2.320785742008853791e+00 3.310702723116092372e+00
-2.321431436452943231e+01 -1.325840881257219106e+00 -1.606229603170221454e+00 -1.466035242213720391e+00
-2.319233069659393465e+01 6.520244530345142842e-02 4.435993081059038667e-01 2.544008767046776476e-01
-2.317039198494963514e+01 -1.216212557583798537e+00 -1.058726697955651774e+00 -1.137469627769725156e+00
-2.314845327330533920e+01 -7.430670768080512856e-01 -1.155453432368944711e+00 -9.492602545884980536e-01
-2.312646960536984153e+01 -1.093473046136024251e-01 5.234441990224381058e-01 2.070484472044178403e-01
-2.310453089379211633e+01 -6.444279133543842075e-01 8.158316444262679878e-01 8.570186553594189016e-02
-2.308259218214781683e+01 -1.313580269612796503e+00 -1.932654718892991674e+00 -1.623117494252894089e+00
-2.306065347057008807e+01 7.971091278659288015e-01 1.543152609225492133e-01 4.757121943942390074e-01
-2.303866980256802677e+01 1.013146048384770959e+00 -2.323936132247334641e+00 -6.553950419312818410e-01
-2.301673109105686166e+01 1.543133809315917704e+00 -3.868022916960534463e+00 -1.162444553822308269e+00
-2.299479237941256571e+01 1.071385514774263914e+00 3.204159867363067349e+00 2.137772691068665409e+00
-2.297285366783484051e+01 1.676926813803145899e+00 1.078112721231183402e+00 1.377519767517164651e+00
-2.295086999983277565e+01 -1.464034922035924113e+00 -3.051389018528777308e-02 -7.472744061106059155e-01
-2.292893128825504334e+01 4.666207307540404248e-01 -8.331458702343195188e-01 -1.832625697401395470e-01
-2.290699257661075094e+01 4.095727155512420836e+00 -4.842828132425204046e+00 -3.735504884563916050e-01
-2.288500890867525328e+01 1.111827525949379503e+00 -1.442563236910455737e-01 4.837856011291669645e-01
-2.286307019709752808e+01 2.893348944529601230e-01 3.310750771097739076e-01 3.102049857813670153e-01
-2.284113148551979577e+01 -3.081387295952355387e+00 -1.107268897735110835e+00 -2.094328096843733000e+00
-2.281919277387550338e+01 3.898346659361082711e-01 -1.423979123700064076e+00 -5.170722288819779022e-01
-2.279720910594000216e+01 -8.624470038885201362e-01 -2.215014990582719889e+00 -1.538730997235620013e+00
-2.277527039429570266e+01 1.740668830669177769e+00 2.226835048862160882e+00 1.983751939765669325e+00
-2.275333168278454465e+01 -3.279716180401578640e+00 -9.157092689798659313e-01 -2.097712724690722119e+00
-2.273134801478247979e+01 1.999293814583962270e-01 2.923721763686724540e+00 1.561825572572560272e+00
-2.270940930313818740e+01 -1.580743825430209526e+00 6.710803492480399424e-01 -4.548317380910847918e-01
-2.268747059156045154e+01 2.218111839723415635e-01 -1.659756315651778724e+00 -7.189725658397185803e-01
-2.266553187998272634e+01 -2.211003004335413635e+00 3.522107225256123186e+00 6.555521104603547755e-01
-2.264354821204722867e+01 -4.430198475184923268e+00 3.120475531998773810e+00 -6.548614715930747288e-01
-2.262160950040293272e+01 -6.440260944617226535e-01 -1.247954644181838546e+00 -9.459903693217805998e-01
-2.259967078882520397e+01 -6.619105345681047803e-01 1.703659977355914013e+00 5.208747213939046716e-01
-2.257768712088970631e+01 1.798588926170325841e+00 -2.992594703868429740e+00 -5.970028888490519492e-01
-2.255574840924541391e+01 2.799363951200775080e-01 -5.270559223546370520e-01 -1.235597636172797720e-01
-2.253380969760111441e+01 -1.655313009170924277e+00 1.684251354675845969e+00 1.446917275246084600e-02
-2.251187098608995285e+01 1.843136437468466671e-01 2.697095815584841905e+00 1.440704729665844397e+00
-2.248988731808789154e+01 7.430047638733685567e-01 2.314902481867576078e+00 1.528953622870472318e+00
-2.246794860651016279e+01 2.237133119831506090e+00 1.268363834181578831e+00 1.752748477006542460e+00
-2.244600989486586684e+01 3.257415894731946260e+00 9.433149766926570701e-01 2.100365435712301831e+00
-2.242407118328813809e+01 -2.028582187630639133e+00 6.445663195991637728e-01 -6.920079340157376802e-01
-2.240208751535264042e+01 4.686000356705264380e+00 1.762390166505308220e-01 2.431119686677897462e+00
-2.238014880370834447e+01 2.143523737303036469e+00 5.169059066953637371e-01 1.330214821999200048e+00
-2.235821009213061572e+01 -7.768594227736238533e-01 -1.137847060288857071e+00 -9.573532415312404620e-01
-2.233622642412855086e+01 8.335619381564551844e-02 -2.394290416112310638e+00 -1.155467111148332560e+00
-2.231428771255082211e+01 -1.036785668491770673e+00 1.808231826095543004e+00 3.857230788018861656e-01
-2.229234900090652260e+01 1.452011145959920091e+00 -2.024988192281996557e+00 -2.864885231610382332e-01
-2.227041028932880096e+01 -2.568038600749535938e-01 2.158385152741049140e+00 9.507906463330477731e-01
-2.224842662139329974e+01 1.388477455718923448e+00 -2.372392589050522194e+00 -4.919575666657993729e-01
-2.222648790981557454e+01 1.938728951145097801e+00 1.200839460891698129e+00 1.569784206018397965e+00
-2.220454919817127504e+01 3.746684965757755670e+00 -1.343322108905630863e+00 1.201681428426062404e+00
-2.218256553016921018e+01 -3.054380591475316375e-01 3.892813945572898948e+00 1.793687943212683766e+00
-2.216062681859148142e+01 1.003830446146820154e+00 5.371841243771390273e-01 7.705072852619796464e-01
-2.213868810708031987e+01 3.278385115768224445e+00 -1.117005609124314791e+00 1.080689753321954827e+00
-2.211674939543602392e+01 2.226813575282318158e+00 8.925657670233063667e-01 1.559689671152812318e+00
-2.209476572743396261e+01 -1.080350655069199917e+00 -2.255415747378879954e-01 -6.529461149035439282e-01
-2.207282701585623386e+01 -1.994296982652293604e+00 4.212684824390079186e+00 1.109193920868892791e+00
-2.205088830427850155e+01 2.429274642496462633e+00 -4.164042453315548009e+00 -8.673839054095426881e-01
-2.202890463634300389e+01 -2.134895037524359829e+00 -2.479235157219203955e+00 -2.307065097371781892e+00
-2.200696592469871149e+01 -1.490145029331993332e+00 1.841978590250889836e+00 1.759167804594482520e-01
-2.198502721312098629e+01 -1.154816675912136326e+00 -4.042700394935346275e-01 -7.795433577028354488e-01
-2.196308850154325398e+01 1.788953841461642602e+00 -7.559276983808719264e-01 5.165130715403853934e-01
-2.194110483354118557e+01 1.286762098424883538e+00 -1.382444344802112646e+00 -4.784112318861455382e-02
-2.191916612189689317e+01 -3.071851458508917609e+00 -4.852515136910876770e+00 -3.962183297709897190e+00
-2.189722741038573162e+01 4.167408915671174441e+00 1.003098948858141437e+00 2.585253932264658161e+00
-2.187524374238366676e+01 6.460729869147523452e-01 2.444284925963875921e+00 1.545178956439314133e+00
-2.185330503080593800e+01 -1.553555311403110206e+00 5.300532014228218625e-01 -5.117510549901441719e-01
-2.183136631916164561e+01 -2.150397129506907312e+00 -1.125067011678056117e+00 -1.637732070592481826e+00
-2.180942760758391330e+01 -2.546193497149559448e+00 -2.436802896453540423e+00 -2.491498196801550158e+00
-2.178744393964841564e+01 -1.044935464273343939e+00 -2.869382617542179492e+00 -1.957159040907761716e+00
-2.176550522800412324e+01 8.373810469539619827e-01 -7.576024073892068111e-01 3.988931978237758580e-02
-2.174356651635982374e+01 -4.515355779758194466e+00 1.292478538713256242e+00 -1.611438620522469112e+00
-2.172158284842432607e+01 3.024002093801893665e+00 -2.402470253705782266e+00 3.107659200480556994e-01
-2.169964413684660087e+01 1.240540504986027637e+00 6.952196624078514908e-01 9.678800836969395638e-01
-2.167770542520230492e+01 1.378069761172002750e+00 6.412106355726734930e-02 7.210954123646350356e-01
-2.165576671362457262e+01 2.753503096698931341e+00 3.698014366150541132e+00 3.225758731424736236e+00
-2.163378304562250776e+01 -1.983251580605842168e+00 -1.269771209971723991e+00 -1.626511395288783079e+00
-2.161184433411134975e+01 1.334242347925933325e+00 -6.363285733337576966e-01 3.489568872960878143e-01
-2.158990562246705736e+01 -1.551744224634358238e+00 -6.227443107536312361e-01 -1.087244267693994626e+00
-2.156796691088932505e+01 -1.245480504898279328e+00 -5.185766515670339749e-02 -6.486690850274913211e-01
-2.154598324288725664e+01 2.302394931313019200e+00 1.811820119749425917e+00 2.057107525531222336e+00
-2.152404453130953144e+01 -2.298089717306264212e+00 1.867120440599448816e+00 -2.154846383534076981e-01
-2.150210581973179913e+01 -1.744475802466374459e+00 -6.356743758657825705e-01 -1.190075089166078515e+00
-2.148012215172973782e+01 -1.753652093733926165e-01 -4.405785305997348411e-01 -3.079718699865637288e-01
-2.145818344015200907e+01 -2.573373609819253449e+00 -3.234990532287113751e+00 -2.904182071053183378e+00
-2.143624472857428387e+01 -1.555252951215182255e+00 -7.743180501008155581e-01 -1.164785500657998796e+00
-2.141430601692998081e+01 -4.117699062525481679e+00 -7.552226137411949258e-01 -2.436460838133338136e+00
-2.139232234899448670e+01 -1.319769419536749089e+00 -3.032335287169172666e+00 -2.176052353352960989e+00
-2.137038363735019075e+01 3.014241635598519764e+00 3.579692209615036536e+00 3.296966922606777928e+00
-2.134844492583903275e+01 3.659571865272694957e-01 5.845819698343167836e+00 3.105888442435218444e+00
-2.132646125783696789e+01 4.169000061926421807e+00 -6.221231223352411410e-01 1.773438469795590278e+00
-2.130452254619266483e+01 1.827415908277847389e+00 3.115270351964034123e+00 2.471343130120940756e+00
-2.128258383468151038e+01 -3.144474669853724702e+00 -1.777556903135327993e+00 -2.461015786494526125e+00
-2.126064512303721088e+01 -2.954695927220730489e+00 -2.157645471922532643e+00 -2.556170699571631566e+00
-2.123866145510171322e+01 -1.996829937479827066e+00 4.040754000237251731e+00 1.021962031378712332e+00
-2.121672274345741727e+01 -2.831602909338906571e+00 1.338162851264560194e-01 -1.348893312106225206e+00
-2.119478403187969562e+01 -3.017409159666770258e+00 2.308664647160601380e+00 -3.543722562530844389e-01
-2.117280036394419440e+01 1.266653503528589075e+00 -2.261210736267041721e+00 -4.972786163692263228e-01
-2.115086165229989490e+01 -5.290241480792985396e-01 -2.010532789583979962e+00 -1.269778468831639362e+00
-2.112892294065560250e+01 7.527183697995436518e-01 3.798399227334784634e+00 2.275558798567164143e+00
-2.110698422914444450e+01 9.324400493384219502e-01 5.651692051160174479e+00 3.292066050249298215e+00
-2.108500056114237964e+01 -2.552401860779280884e+00 -2.691021613207162932e+00 -2.621711736993221908e+00
-2.106306184956464378e+01 -1.426510297272975736e+00 2.611388556149941920e+00 5.924391294384830919e-01
-2.104112313792035138e+01 -3.480508867337070100e+00 -2.029874413578566017e+00 -2.755191640457818281e+00
-2.101918442634261908e+01 7.906835588876717225e-01 3.170362036694043706e+00 1.980522797790857714e+00
-2.099720075840712497e+01 2.420400652308816181e-01 3.106232166151617236e+00 1.674136115691249316e+00
-2.097526204676282902e+01 -3.419441964527589750e-01 -2.466204266163435133e+00 -1.404074231308097165e+00
-2.095332333518510382e+01 -1.655408621249815138e+00 -3.242085900549498412e+00 -2.448747260899656553e+00
-2.093133966718303185e+01 -2.185101143560312931e+00 -2.448608418281998489e+00 -2.316854780921155488e+00
-2.090940095560530310e+01 -2.746349123250106050e+00 -3.228035575772698174e+00 -2.987192349511402334e+00
