-1.064323087930270084e+01 1.258190720110803351e+00 -1.453889846461393909e-01 5.564008677323319940e-01
-1.062129216772497031e+01 1.498812092514944627e+00 -1.548628337202992145e-01 6.719746293973226647e-01
-1.059930849972290368e+01 1.600011884125523087e+00 -9.266341322127506774e-02 7.536742354521239751e-01
-1.057736978814517670e+01 1.562959207445580256e+00 3.031031034769411311e-02 7.966347588966371518e-01
-1.055543107656744795e+01 1.424572272731394529e+00 1.876454213585804220e-01 8.061088470449875309e-01
-1.053349236492315200e+01 1.236759577001676158e+00 3.315778859348288976e-01 7.841687314682525001e-01
-1.051150869698765433e+01 1.044060703540796720e+00 4.323454311564602359e-01 7.382030673486285055e-01
-1.048956998534335661e+01 8.733135646143260766e-01 4.760538346231829032e-01 6.746836996187545177e-01
-1.046763127376562785e+01 7.418856197412533326e-01 4.626366461958211218e-01 6.022611329685372272e-01
-1.044564760583013729e+01 6.516696310930084612e-01 4.021695423954749771e-01 5.269195867442417747e-01
-1.042370889418584312e+01 6.007312061330782882e-01 3.030751146474163216e-01 4.519031603902473049e-01
-1.040177018260811437e+01 5.676565444485875966e-01 1.820251015804374983e-01 3.748408230145125475e-01
-1.037983147103038739e+01 5.533014962144582327e-01 3.875248759926392533e-02 2.960269919068611033e-01
-1.035784780302831720e+01 5.194777228532961866e-01 -9.502785586634147907e-02 2.122249334934773468e-01
-1.033590909145059200e+01 4.382344860225952932e-01 -1.967773621766511771e-01 1.207285619229720580e-01
-1.031397037980629605e+01 3.099140329642378622e-01 -2.157583080834719058e-01 4.707786244038297818e-02
-1.029198671187079484e+01 1.404566275420090493e-01 -1.202868870010455338e-01 1.008487027048175777e-02
-1.027004800029306608e+01 -2.783217343763905172e-02 9.265179462952261025e-02 3.240981059594177927e-02
-1.024810928871533733e+01 -1.429647426092235385e-01 4.048579535877882551e-01 1.309466054892823583e-01
-1.022617057707104138e+01 -1.669891725310569119e-01 7.625127502212435404e-01 2.977617888450933004e-01
-1.020418690906897474e+01 -8.290170379353768715e-02 1.095268804856796896e+00 5.061835505316295558e-01
-1.018224819755781496e+01 8.433558623837458801e-02 1.329131258143189109e+00 7.067334221907818348e-01
-1.016030948591351901e+01 2.712885503030968981e-01 1.430528497390636478e+00 8.509085238468666601e-01
-1.013832581797801957e+01 4.002027918444381327e-01 1.409974117072996469e+00 9.050884544587173286e-01
-1.011638710633372540e+01 4.186446864914224464e-01 1.319802622183294583e+00 8.692236543373584867e-01
-1.009444839475599665e+01 3.081780271625633172e-01 1.229984905787738114e+00 7.690814664751507435e-01
-1.007250968317826967e+01 1.040046515278756495e-01 1.204202027551241505e+00 6.541033395395585703e-01
-1.005052601517621014e+01 -1.436563050705809697e-01 1.254707826049137553e+00 5.555257604892782641e-01
-1.002858730353191419e+01 -3.715590780251815661e-01 1.341280519452849651e+00 4.848607207138340147e-01
-1.000664859202075263e+01 -5.293524103910585143e-01 1.389381841096409831e+00 4.300147153526756583e-01
-9.984664924018684218e+00 -5.980376326283749489e-01 1.325417889646380631e+00 3.636901285090028413e-01
-9.962726212440959017e+00 -5.666790704980985138e-01 1.120891326443445468e+00 2.771061279726734772e-01
-9.940787500863230264e+00 -4.179875118579715609e-01 7.924865522300663656e-01 1.872495201860474023e-01
-9.918848789218934314e+00 -1.668558261093813777e-01 4.170600124133502229e-01 1.251020931519844226e-01
-9.896865121283434874e+00 1.683487673014512076e-01 6.000630510596380307e-02 1.141775362037075053e-01
-9.874926409639137148e+00 5.384933621655362268e-01 -1.995958784875087599e-01 1.694487418390137334e-01
-9.852987698061408395e+00 8.791697124405348784e-01 -3.374201808148348802e-01 2.708747658128499713e-01
-9.831004030125910731e+00 1.131365902147666747e+00 -3.831759554742733553e-01 3.740949733366967234e-01
-9.809065318481616558e+00 1.251373070834659984e+00 -3.772737117754034197e-01 4.370496795296282544e-01
-9.787126606837318832e+00 1.254028722383273564e+00 -3.557332546058005751e-01 4.491477338887365223e-01
-9.765187895326159051e+00 1.188062587955365457e+00 -3.479324599043658872e-01 4.200650640254998125e-01
-9.743204227324092415e+00 1.109666449735293936e+00 -3.398757462067634738e-01 3.848953517642652589e-01
-9.721265515746361885e+00 1.061845890989672858e+00 -3.131113787470191645e-01 3.743672561213268191e-01
-9.699326804102067712e+00 1.042010374786972671e+00 -2.413574371766480653e-01 4.003264688051623166e-01
-9.677388092524340735e+00 1.012852367140659071e+00 -1.058596111598825024e-01 4.534963779903882775e-01
-9.655404424588848400e+00 9.084976163488502898e-01 8.269280344639706737e-02 4.955952098976236786e-01
-9.633465713011121423e+00 7.032603461390528610e-01 2.958062289917737786e-01 4.995332875654133198e-01
-9.611527001366823697e+00 3.952296997510571508e-01 5.002105169730816092e-01 4.477201083620693800e-01
-9.589543333364757061e+00 3.751822363603024568e-02 6.616550825263783908e-01 3.495866530812042905e-01
-9.567604621787028307e+00 -2.826186078032850713e-01 7.647148928299513093e-01 2.410481425133331190e-01
-9.545665910209299554e+00 -5.114810798927222901e-01 7.989982901032505191e-01 1.437586051052641145e-01
-9.523727198565003604e+00 -6.070814174933241159e-01 7.863692090533588308e-01 8.964389578001735748e-02
-9.501743530629505941e+00 -5.779838118835948224e-01 7.474345674632040248e-01 8.472537778980460121e-02
-9.479804819051775411e+00 -4.674957599057243396e-01 7.125100912463426805e-01 1.225071656703091705e-01
-9.457866107474048434e+00 -3.243115392464812063e-01 7.020701982528846363e-01 1.888793295032017150e-01
-9.435882439471981797e+00 -1.920710016744608117e-01 7.207526264140796668e-01 2.643408123698094414e-01
-9.413943727827687624e+00 -9.507826863214663415e-02 7.783635419907311004e-01 3.416426366792922331e-01
-9.392005016316524291e+00 -4.135610917525236324e-02 8.589927493648822354e-01 4.088183200948149465e-01
-9.370066304672230117e+00 -4.940501923522716554e-02 9.361990008481941850e-01 4.433969908064835375e-01
-9.348082636736734230e+00 -1.188139801577231813e-01 9.770177059213124293e-01 4.291018628817946379e-01
-9.326143925092440057e+00 -2.561771682474510148e-01 9.365627204933303362e-01 3.401927761229396330e-01
-9.304205213514709527e+00 -4.583314294801913436e-01 7.832148130111878936e-01 1.624416917654982750e-01
-9.282221545579210087e+00 -6.928397416724031421e-01 5.114016026949478322e-01 -9.071906948872765497e-02
-9.260282833934915914e+00 -9.093762740054515126e-01 1.375607006120523612e-01 -3.859077866966995618e-01
-9.238344122357183608e+00 -1.051381236826637311e+00 -2.756776356463712108e-01 -6.635294362365042886e-01
-9.216405410779458407e+00 -1.077091757385832738e+00 -6.617792409895603134e-01 -8.694354991876964700e-01
-9.194421742777395323e+00 -9.789029070358387097e-01 -9.562930138407821357e-01 -9.675979604383104782e-01
-9.172483031199663017e+00 -7.903563362367749257e-01 -1.111289102658256089e+00 -9.508227194475155075e-01
-9.150544319621936040e+00 -5.808860546712935058e-01 -1.106646476425246606e+00 -8.437662655482700558e-01
-9.128605607977640091e+00 -4.050730296287864962e-01 -9.468237285695803029e-01 -6.759483790991833718e-01
-9.106621940042142427e+00 -3.165983262745980520e-01 -6.597853605023553669e-01 -4.881918433884767095e-01
-9.084683228397846477e+00 -3.188271885686403406e-01 -2.873701679611075366e-01 -3.030986782648739108e-01
-9.062744516820119500e+00 -3.883879263336465493e-01 1.114504364997197100e-01 -1.384687449169634266e-01
-9.040760848884620060e+00 -4.813373291547400346e-01 4.586379745201663027e-01 -1.134967731728686591e-02
-9.018822137240324111e+00 -5.680502580147227532e-01 6.938338011717086751e-01 6.289177157849296096e-02
-8.996883425662595357e+00 -6.135399437435874459e-01 7.742433945350524205e-01 8.035172539573248729e-02
-8.974944714084868380e+00 -6.023270816067070044e-01 6.848197582258640503e-01 4.124633830957852298e-02
-8.952961046082805296e+00 -5.281131438511629250e-01 4.348725461634993517e-01 -4.662029884383178668e-02
-8.931022334505076543e+00 -4.100997247761248299e-01 7.749107256917678321e-02 -1.663043261034740095e-01
-8.909083622860780594e+00 -2.565005100731331256e-01 -3.250837931880239395e-01 -2.907921516305785326e-01
-8.887099954925281153e+00 -1.111222458700681232e-01 -7.075138138742663729e-01 -4.093180298721672550e-01
-8.865161243347552400e+00 -8.130486561337205154e-03 -1.016761887446067325e+00 -5.124461870037022582e-01
-8.843222531769827199e+00 2.817292037512774544e-02 -1.200224253959244702e+00 -5.860256667920584750e-01
-8.821283820125529473e+00 -1.252322744030349121e-02 -1.249338578052477056e+00 -6.309309027463902986e-01
-8.799300152123466390e+00 -1.066371682987418273e-01 -1.185406178268835653e+00 -6.460216732837887887e-01
-8.777361440612303056e+00 -2.126833860171484514e-01 -1.052307365086178725e+00 -6.324953755516635745e-01
-8.755422728968005330e+00 -3.069809394754576259e-01 -9.181422307956685902e-01 -6.125615851355631358e-01
-8.733439061032509443e+00 -3.545778530431055731e-01 -8.236402084099113674e-01 -5.891090307265084425e-01
-8.711500349388213493e+00 -3.665184762457723844e-01 -7.830453364166903851e-01 -5.747819063312313848e-01
-8.689561637810486516e+00 -3.467176782327613394e-01 -7.700756961954979829e-01 -5.583966872141297166e-01
-8.667622926232757763e+00 -2.977671029875834652e-01 -7.161916287835032868e-01 -5.069793658855433760e-01
-8.645639258230691127e+00 -2.378706525932570148e-01 -5.630031518771572152e-01 -4.004369022352071150e-01
-8.623700546586395177e+00 -1.674567404836080076e-01 -2.831380484142192455e-01 -2.252973944489136127e-01
-8.601761835075233620e+00 -8.218936405476108542e-02 9.294264312710710796e-02 5.376639536173011269e-03
-8.579778167073170536e+00 -4.106632965184056627e-03 4.785947508254163041e-01 2.372440589301161307e-01
-8.557839455495443559e+00 5.794076975511897737e-02 7.689439076190104361e-01 4.134423386870647033e-01
-8.535900743917711253e+00 1.015025430754810387e-01 8.966798085544055441e-01 4.990911758149432775e-01
-8.513962032273415304e+00 1.400330900834952652e-01 8.133804716064817475e-01 4.767067808449885202e-01
-8.491978364337919416e+00 1.761912826851889102e-01 5.485724999383539968e-01 3.623818913117714535e-01
-8.470039652760192439e+00 2.278597945057345975e-01 1.735029500960146576e-01 2.006813723008746275e-01
-8.448100941115898266e+00 2.768562970455965000e-01 -2.381156179434496534e-01 1.937033955107342331e-02
-8.426117273180397049e+00 2.942868743241645046e-01 -6.092774698169483027e-01 -1.574952977463918991e-01
-8.404178561536101100e+00 2.426163406945866519e-01 -8.663350780790608496e-01 -3.118593686922370711e-01
-8.382239849891805150e+00 9.819242663624237755e-02 -9.774089316391142424e-01 -4.396082525014359255e-01
-8.360301138380643593e+00 -1.217744280353297570e-01 -9.507759961177667529e-01 -5.362752120765482688e-01
-8.338317470378578733e+00 -3.649323890795677094e-01 -8.234180231458274601e-01 -5.941752061126975848e-01
-8.316378758800853532e+00 -5.625856434788734095e-01 -6.698933074771254992e-01 -6.162394754779993988e-01
-8.294440047156557583e+00 -6.469987408254488370e-01 -5.373698742708551412e-01 -5.921843075481519891e-01
-8.272501335578828829e+00 -6.000821902954124321e-01 -4.552424899703638728e-01 -5.276623401328881524e-01
-8.250517667643329389e+00 -4.526330151595975293e-01 -4.010042564086761518e-01 -4.268186357841368128e-01
-8.228578956065600636e+00 -2.574577405385309326e-01 -3.245359990424768193e-01 -2.909968697905038759e-01
-8.206640244421304686e+00 -8.908067011717077377e-02 -1.797758711360344930e-01 -1.344282706266026195e-01
-8.184656576419239826e+00 -2.770600034475835180e-03 4.384541996808157677e-02 2.053740996680286993e-02
-8.162717864841514626e+00 1.509161720225512225e-03 3.308170356064325524e-01 1.661630986633290397e-01
-8.140779153263782320e+00 -5.942751532014254462e-02 6.370993455149964735e-01 2.888359150974269540e-01
-8.118840441619486370e+00 -1.477169679157573634e-01 9.111839886812954648e-01 3.817335103827690368e-01
-8.096856773683990482e+00 -2.297985259965895921e-01 1.122148452085115045e+00 4.461749630442627401e-01
-8.074918062106263505e+00 -2.997463194221998140e-01 1.245484130554482816e+00 4.728689055661414731e-01
-8.052979350528534752e+00 -3.728215280089131611e-01 1.276563204885129421e+00 4.518708384381081578e-01
-8.030995682526468116e+00 -4.680628217862068952e-01 1.227028739604747454e+00 3.794829589092703070e-01
-8.009056970882172166e+00 -6.011887614246255174e-01 1.106798668566390642e+00 2.528049535708825624e-01
-7.987118259371010609e+00 -7.615996780261637955e-01 9.466246640875536356e-01 9.251249303069492003e-02
-7.965179547726714659e+00 -9.224973018695342697e-01 7.813930938026288908e-01 -7.055210403345268944e-02
-7.943195879791220548e+00 -1.045622611730152363e+00 6.280427337382246122e-01 -2.087899389959638752e-01
-7.921257168146924599e+00 -1.100934353423072665e+00 5.152041249334059492e-01 -2.928651142448333577e-01
-7.899318456569194069e+00 -1.067737113213415023e+00 4.488793768109227145e-01 -3.094288682012461544e-01
-7.877334788633697293e+00 -9.434228600132601450e-01 4.067762698088016604e-01 -2.683232951022292423e-01
-7.855396076989399567e+00 -7.451104329899789214e-01 3.860313341349416172e-01 -1.795395494275186521e-01
-7.833457365411670814e+00 -4.902907371058677355e-01 3.577285200764321882e-01 -6.628110851471777365e-02
-7.811518653833944725e+00 -2.080460743879840591e-01 3.050656651483001913e-01 4.850979538015806614e-02
-7.789534985831880753e+00 7.549039338995471027e-02 2.063973467885560631e-01 1.409438700892553797e-01
-7.767596274254148447e+00 3.355152400110197886e-01 5.755452950565313752e-02 1.965348847583364700e-01
-7.745657562676421470e+00 5.424931106956422111e-01 -1.458816154338737903e-01 1.983057476308842104e-01
-7.723718851032125521e+00 6.828982717573531813e-01 -3.711823004644752566e-01 1.558579856464389624e-01
-7.701735183096627857e+00 7.394564892120017996e-01 -5.875107425339090028e-01 7.597287333904639839e-02
-7.679796471452331907e+00 7.084926715551282950e-01 -7.484228929893375071e-01 -1.996511071710460605e-02
-7.657857759874604930e+00 5.993010899094939337e-01 -8.221913388400151623e-01 -1.114451244652606143e-01
-7.635874091939104602e+00 4.342716049384381383e-01 -7.970602442664000975e-01 -1.813943196639809796e-01
-7.613935380361377625e+00 2.551011320831569895e-01 -6.868051957785624717e-01 -2.158520318477027411e-01
-7.591996668717081675e+00 9.566154351051915639e-02 -5.125226737920643982e-01 -2.084305651407726279e-01
-7.570057957139353810e+00 -1.439561447363850964e-02 -3.129412844513337344e-01 -1.636684494624861264e-01
-7.548074289137291615e+00 -8.539947607481573888e-02 -1.231711291755104992e-01 -1.042853026251631121e-01
-7.526135577559561085e+00 -1.370190418975595903e-01 1.763651221507575237e-02 -5.969126484124191723e-02
-7.504196865915263359e+00 -2.078922995178795752e-01 7.141292440691467125e-02 -6.823968755548245890e-02
-7.482213197979768360e+00 -3.251689701037550062e-01 3.508051527625331151e-02 -1.450442274137508369e-01
-7.460274486402037830e+00 -4.774766308429752582e-01 -6.865558945254289502e-02 -2.730661101477590558e-01
-7.438335774824311741e+00 -6.366362175110533705e-01 -2.127940678532740382e-01 -4.247151426821637044e-01
-7.416397063180015792e+00 -7.654166425298567500e-01 -3.446066878607327300e-01 -5.550116651952947677e-01
-7.394413395177946491e+00 -8.392853525436980711e-01 -4.384928198416823131e-01 -6.388890861926901366e-01
-7.372474683666786710e+00 -8.580357782187686411e-01 -4.805053505317171125e-01 -6.692705643752429046e-01
-7.350535972022492537e+00 -8.423235189500563047e-01 -4.809468961647976326e-01 -6.616352075574269964e-01
-7.328552304086994873e+00 -8.180086894806442022e-01 -4.441079519168396605e-01 -6.310583206987419036e-01
-7.306613592442698923e+00 -8.002334511586807198e-01 -3.898136146641646427e-01 -5.950235329114226257e-01
-7.284674880864971946e+00 -8.045284484705187422e-01 -3.113191017627067736e-01 -5.579237751166127302e-01
-7.262736169287244969e+00 -8.336344236483883563e-01 -2.199105336534929178e-01 -5.267724786509406787e-01
-7.240752501285175668e+00 -8.784518387670243733e-01 -1.289576673812294627e-01 -5.037047530741268764e-01
-7.218813789640879719e+00 -9.473893857516524353e-01 -3.600375675745469406e-02 -4.916965712545535716e-01
-7.196875078129719050e+00 -1.019016782537074395e+00 5.929058580553969032e-02 -4.798630983657673488e-01
-7.174891410127657743e+00 -1.059327198989414631e+00 1.613590494915713713e-01 -4.489840747489216577e-01
-7.152952698549926325e+00 -1.042407007137412300e+00 2.845511009221385335e-01 -3.789279531076368834e-01
-7.131013986972195795e+00 -9.365412773657268986e-01 4.299055452291289936e-01 -2.533178660682989802e-01
-7.109075275327899845e+00 -7.390667539595973112e-01 5.989293518762458524e-01 -7.006870104167572944e-02
-7.087091607392404846e+00 -4.686732684312013286e-01 7.700207501195658333e-01 1.506737408441822523e-01
-7.065152895814678757e+00 -1.708987511986848618e-01 9.278601892656355155e-01 3.784807190334753546e-01
-7.043214184170382808e+00 9.347332637471560124e-02 1.047713457638660417e+00 5.705933920066880161e-01
-7.021230516234882479e+00 2.540598728432264530e-01 1.113139413054262450e+00 6.835996429487444237e-01
-6.999291804590586530e+00 2.662102327463142237e-01 1.119030489333088685e+00 6.926203610397014820e-01
-6.977353093012857777e+00 9.972043629123325537e-02 1.073659832992208019e+00 5.866901346417205954e-01
-6.955414381435129023e+00 -2.374370952727025696e-01 9.789988706158917475e-01 3.707808876715945612e-01
-6.933430713433065939e+00 -6.978681427774210411e-01 8.576717998188532199e-01 7.990182852071608943e-02
-6.911492001855338962e+00 -1.207722967079776888e+00 7.224853932872670192e-01 -2.426187868962549343e-01
-6.889553290211043013e+00 -1.680651013111762460e+00 5.938425666517379575e-01 -5.434042232300122510e-01
-6.867614578633310707e+00 -2.030590092314139561e+00 4.746885664511327207e-01 -7.779507629315034478e-01
-6.845630910697814819e+00 -2.200828218051647411e+00 3.681444331100328093e-01 -9.163418924708073288e-01
-6.823692199120086066e+00 -2.174367371596848564e+00 2.813910577748834352e-01 -9.464881569109825366e-01
-6.801753487475790116e+00 -1.961321873319781472e+00 1.995403943677172276e-01 -8.808907394760321363e-01
-6.779769819473728809e+00 -1.631964877121549584e+00 1.128294410635905382e-01 -7.595677180289794883e-01
-6.757831107962562811e+00 -1.261813097397250560e+00 1.112392288242704079e-02 -6.253445872574117104e-01
-6.735892396318266861e+00 -9.293032692939833250e-01 -1.102535187639843844e-01 -5.197783940289838478e-01
-6.713953684673970912e+00 -6.837451986191350750e-01 -2.363108094374167245e-01 -4.600280040282759275e-01
-6.691970016738475024e+00 -5.362070062578856433e-01 -3.549312771289619417e-01 -4.455691416934237647e-01
-6.670031305160749824e+00 -4.768112223903764879e-01 -4.384749691055629950e-01 -4.576430957479697414e-01
-6.648092593583019294e+00 -4.807969542914449779e-01 -4.698597007978882467e-01 -4.753283275446665845e-01
-6.626108925580953546e+00 -5.210528881281184521e-01 -4.219583777218246512e-01 -4.715056329249715517e-01
-6.604170213936657596e+00 -5.932718207523076659e-01 -3.021224481827081698e-01 -4.476971344675079179e-01
-6.582231502425496039e+00 -6.996702161586288993e-01 -1.254089048034591480e-01 -4.125395604810440098e-01
-6.560292790781200090e+00 -8.365131701038650558e-01 7.101199755459798590e-02 -3.827505862746335419e-01
-6.538309122845705978e+00 -9.826154423009918482e-01 2.407834521461864052e-01 -3.709159950774026937e-01
-6.516370411201410029e+00 -1.107114061519827164e+00 3.250760814530601617e-01 -3.910189900333834734e-01
-6.494431699623677723e+00 -1.162781177658659182e+00 3.025417174027914546e-01 -4.301197301279338636e-01
-6.472448031688181835e+00 -1.122733963368944154e+00 1.585830195460010417e-01 -4.820754719114715425e-01
-6.450509320043885886e+00 -9.592683750946057186e-01 -6.110562858387122431e-02 -5.101870018392384853e-01
-6.428570608466157132e+00 -6.981977377030906817e-01 -3.052623867017592585e-01 -5.017300622024249979e-01
-6.406631896888430155e+00 -3.799146961893236640e-01 -5.230944794990776137e-01 -4.515045878442006666e-01
-6.384648228886363519e+00 -4.989850898336482127e-02 -6.807893221633174452e-01 -3.653439155733411159e-01
-6.362709517308633878e+00 2.541059088732763316e-01 -7.759692550622476759e-01 -2.609316730944856721e-01
-6.340770805730906012e+00 5.052532688812119144e-01 -8.419798343855060541e-01 -1.683632827521470698e-01
-6.318832094153177259e+00 7.012813819608112453e-01 -8.948837823563612348e-01 -9.680120019777499474e-02
-6.296848426151115952e+00 8.368191777951969890e-01 -9.481630041470083814e-01 -5.567191317590569621e-02
-6.274909714506820002e+00 9.128524911355948568e-01 -9.622062195917419070e-01 -2.467686422807352509e-02
-6.252971002929090361e+00 9.295595437894458302e-01 -9.091540681558769599e-01 1.020273781678443514e-02
-6.230987334993590032e+00 8.830809178594810627e-01 -7.725655386834837657e-01 5.525768958799864849e-02
-6.209048623415862167e+00 7.853961893936011185e-01 -5.817924875175547461e-01 1.018018509380231862e-01
-6.187109911771566217e+00 6.799651214136296362e-01 -3.916943870738213151e-01 1.441353671699041605e-01
-6.165171200193840129e+00 5.940521319896213681e-01 -2.841428482349558915e-01 1.549546418773327383e-01
-6.143187532191776157e+00 5.903353061881193575e-01 -2.858201858116464211e-01 1.522575601882364682e-01
-6.121248820614044739e+00 6.920215623599426102e-01 -3.737588142123048351e-01 1.591313740738188875e-01
-6.099310108969748789e+00 8.976977146597674428e-01 -4.792801486512558995e-01 2.092087830042557717e-01
-6.077326441034252902e+00 1.160795206810639968e+00 -5.292166582492325855e-01 3.157892742807036912e-01
-6.055387729456523260e+00 1.415916014844454063e+00 -4.702288401314279054e-01 4.728435873565131065e-01
-6.033449017878797171e+00 1.573822351093949967e+00 -3.234420432016400504e-01 6.251901539461549584e-01
-6.011510306234501222e+00 1.588468186873800203e+00 -1.483201070415149925e-01 7.200740399161426053e-01
-5.989526638232434586e+00 1.445187561706601009e+00 -3.261212562542925575e-02 7.062877180405858768e-01
-5.967587926721273028e+00 1.161810064543271181e+00 -3.281078440156819098e-02 5.644996400708515161e-01
-5.945649215076977079e+00 8.039961651582385738e-01 -1.728272834525872714e-01 3.155844408528256650e-01
-5.923665547141481191e+00 4.342503434742189250e-01 -4.124389411878712219e-01 1.090570114317385153e-02
-5.901726835497186130e+00 1.125116121836911010e-01 -6.874394893813463581e-01 -2.874639385988276286e-01
-5.879788123919457377e+00 -1.230677102437940929e-01 -9.125068524808740422e-01 -5.177872813623340953e-01
-5.857849412341725071e+00 -2.635509984686698615e-01 -1.038766193351034817e+00 -6.511585959098523668e-01
-5.835865744339661099e+00 -3.232084709891621110e-01 -1.048624341066752619e+00 -6.859164060279573372e-01
-5.813927032695366037e+00 -3.293774649490032735e-01 -9.705427801957200451e-01 -6.499601225723616871e-01
-5.791988321184207145e+00 -3.037828402884475976e-01 -8.619312271184408347e-01 -5.828570337034442161e-01
-5.770004653182142285e+00 -2.544686025400166862e-01 -7.811383563469497249e-01 -5.178034794434831500e-01
-5.748065941604410867e+00 -1.622855438953130780e-01 -7.471713218727166206e-01 -4.547284328840148770e-01
-5.726127230026682113e+00 -1.841912412100139493e-02 -7.738916726503867194e-01 -3.961553983856940797e-01
-5.704188518382386164e+00 1.609500060126528298e-01 -8.387063882997228825e-01 -3.388781911435350125e-01
-5.682204850446890276e+00 3.460965273089470773e-01 -9.119860402951058820e-01 -2.829447564930793746e-01
-5.660266138869162411e+00 4.861918322111298263e-01 -9.763719934776123877e-01 -2.450900806332412807e-01
-5.638327427224867350e+00 5.446371115048340705e-01 -1.002134069068020050e+00 -2.287484787815929899e-01
-5.616343759289367910e+00 5.145024455289842757e-01 -9.584318067364914207e-01 -2.219646806037535725e-01
-5.594405047645071960e+00 4.229732203441265437e-01 -8.046223546751257727e-01 -1.908245671654996145e-01
-5.572466336067344095e+00 3.156559271430405267e-01 -5.278126388813246805e-01 -1.060783558691420769e-01
-5.550527624489615341e+00 2.335560676560152482e-01 -1.385835332738748482e-01 4.748626719107020000e-02
-5.528543956487552258e+00 1.858605777811874471e-01 3.145796300643294297e-01 2.502201039227584523e-01
-5.506605244909824393e+00 1.566267224447448758e-01 7.528988143172349323e-01 4.547627683809898902e-01
-5.484666533265528443e+00 1.215731192359812696e-01 1.108421547431644338e+00 6.149973333338127901e-01
-5.462727821754364221e+00 5.499124959215592051e-02 1.334131806101586104e+00 6.945615278468709741e-01
-5.440744153752300249e+00 -4.023392303104981332e-02 1.424490328797135774e+00 6.921282028830429978e-01
-5.418805442174573272e+00 -1.417289037103082183e-01 1.408668191534738989e+00 6.334696439122153855e-01
-5.396866730530278211e+00 -2.021060416554528172e-01 1.313099139157651862e+00 5.554965487510995503e-01
-5.374883062528213351e+00 -1.826752553810288282e-01 1.163288141089005689e+00 4.903064428539884445e-01
-5.352944351017049129e+00 -4.175298215294243748e-02 9.863392136180600955e-01 4.722931157325588325e-01
-5.331005639372753180e+00 2.147850840236224801e-01 8.025503061053614884e-01 5.086676950644919426e-01
-5.309066927728457230e+00 5.613410223327910398e-01 6.515342954038313428e-01 6.064376588683111358e-01
-5.287083259792961343e+00 9.505818181645737663e-01 5.702404757562555826e-01 7.604111469604146745e-01
-5.265144548215233478e+00 1.310606912668335733e+00 6.032542902642145100e-01 9.569306014662750659e-01
-5.243205836637505612e+00 1.599541605694070112e+00 7.822684332572715782e-01 1.190905019475670734e+00
-5.221222168635438976e+00 1.794461950995474897e+00 1.084477255517702909e+00 1.439469603256589014e+00
-5.199283456991143026e+00 1.922537293547577963e+00 1.478080980396290878e+00 1.700309136971934532e+00
-5.177344745479981469e+00 2.045453348025303875e+00 1.912742809205651762e+00 1.979098078615477707e+00
-5.155406033835685520e+00 2.243856583486093736e+00 2.362405275983703312e+00 2.303130929734898302e+00
-5.133422365900190520e+00 2.597270605510019870e+00 2.827180159232416390e+00 2.712225382371218352e+00
-5.111483654255895459e+00 3.167839216818190806e+00 3.340257946511978382e+00 3.254048581665084594e+00
-5.089544942678163153e+00 4.000725357496735413e+00 3.948546643507430343e+00 3.974636000502083100e+00
-5.067561274742668154e+00 5.100252153436679592e+00 4.696616962482830893e+00 4.898434557959754798e+00
-5.045622563164939400e+00 6.460323835121242197e+00 5.599655032021598089e+00 6.029989433571420143e+00
-5.023683851520642563e+00 8.044924136668004877e+00 6.657047822121452185e+00 7.350985979394728531e+00
-5.001745139942915586e+00 9.790176673589893852e+00 7.867335206762210653e+00 8.828755940176051809e+00
-4.979761471940848061e+00 1.162901929225721709e+01 9.247456277477457576e+00 1.043823778486733644e+01
-4.957822760363120196e+00 1.353368359524760578e+01 1.083304976490949123e+01 1.218336668007854939e+01
-4.935884048785392331e+00 1.547996121504025169e+01 1.265173652504700819e+01 1.406584887004363082e+01
-4.913945337207663577e+00 1.749567112907687161e+01 1.472868658147885235e+01 1.611217885527786109e+01
-4.891961669205600494e+00 1.961308735146485915e+01 1.705642233318346968e+01 1.833475484232416619e+01
-4.870022957561304544e+00 2.184854134696754002e+01 1.958180125792597082e+01 2.071517130244675542e+01
-4.848084245983573126e+00 2.417177148928057306e+01 2.220724664339382670e+01 2.318950906633720166e+01
-4.826100578048076351e+00 2.650115310675698765e+01 2.480683930005295679e+01 2.565399620340497222e+01
-4.804161866470349374e+00 2.871609865308973397e+01 2.724476669427486897e+01 2.798043267368230147e+01
-4.782223154826053424e+00 3.067575905295119654e+01 2.935871197728958393e+01 3.001723551512039023e+01
-4.760284443248324671e+00 3.226308698761042848e+01 3.102887350302934877e+01 3.164598024531989040e+01
-4.738300775246258034e+00 3.338189654852347132e+01 3.216175123831762761e+01 3.277182389342054591e+01
-4.716362063668530169e+00 3.402180254175895158e+01 3.273329939352482398e+01 3.337755096764188778e+01
-4.694423352024234219e+00 3.422911977563686037e+01 3.279907844242039516e+01 3.351409910902862777e+01
-4.672439684088739220e+00 3.412476322509487403e+01 3.248325321183300218e+01 3.330400821846393455e+01
-4.650500972511010467e+00 3.389604108760850920e+01 3.199040483372398214e+01 3.294322296066624745e+01
-4.628562260933282602e+00 3.377562162855743821e+01 3.159198076083348283e+01 3.268380119469546230e+01
-4.606623549288986652e+00 3.404359779877631098e+01 3.158560226270061833e+01 3.281460003073846110e+01
-4.584639881286919127e+00 3.501349944314780060e+01 3.229301999654740740e+01 3.365325971984760400e+01
